"No.","Time","Source","Destination","Protocol","Length","bInterfaceClass","Info"
"8848","7.984378","192.168.10.10","192.168.10.9","TCP","54","","19380  >  11520 [<None>] Seq=1 Win=428 Len=0"
"8849","7.984960","192.168.10.9","192.168.10.10","TCP","105","","43535  >  59575 [<None>] Seq=1 Win=552 Len=51"
"8850","7.985508","192.168.10.10","192.168.10.9","TCP","54","","37222  >  29612 [<None>] Seq=1 Win=792 Len=0"
"8851","7.986200","192.168.10.9","192.168.10.10","TCP","105","","44589  >  64204 [<None>] Seq=1 Win=495 Len=51"
"8852","7.986750","192.168.10.10","192.168.10.9","TCP","54","","11069  >  43261 [<None>] Seq=1 Win=820 Len=0"
"8853","7.987326","192.168.10.9","192.168.10.10","TCP","105","","22813  >  8328 [<None>] Seq=1 Win=449 Len=51"
"8854","7.987871","192.168.10.10","192.168.10.9","TCP","54","","3420  >  14074 [<None>] Seq=1 Win=753 Len=0"
"8855","7.988528","192.168.10.9","192.168.10.10","TCP","105","","22941  >  59150 [<None>] Seq=1 Win=203 Len=51"
"8856","7.989052","192.168.10.10","192.168.10.9","TCP","54","","51523  >  22382 [<None>] Seq=1 Win=151 Len=0"
"8857","7.989855","192.168.10.9","192.168.10.10","TCP","105","","48059  >  32159 [<None>] Seq=1 Win=678 Len=51"
"8858","7.990408","192.168.10.10","192.168.10.9","TCP","54","","62747  >  11894 [<None>] Seq=1 Win=574 Len=0"
"8859","7.991021","192.168.10.9","192.168.10.10","TCP","105","","64575  >  45319 [<None>] Seq=1 Win=670 Len=51"
"8860","7.991596","192.168.10.10","192.168.10.9","TCP","54","","6535  >  11334 [<None>] Seq=1 Win=620 Len=0"
"8861","7.992281","192.168.10.9","192.168.10.10","TCP","105","","26566  >  33531 [<None>] Seq=1 Win=953 Len=51"
"8862","7.992808","192.168.10.10","192.168.10.9","TCP","54","","36066  >  55941 [<None>] Seq=1 Win=872 Len=0"
"8863","7.994063","192.168.10.9","192.168.10.10","TCP","105","","44686  >  15738 [<None>] Seq=1 Win=621 Len=51"
"8864","7.995202","192.168.10.10","192.168.10.9","TCP","54","","33407  >  53236 [<None>] Seq=1 Win=628 Len=0"
"8865","7.996226","192.168.10.9","192.168.10.10","TCP","105","","21547  >  41658 [<None>] Seq=1 Win=482 Len=51"
"8866","7.996745","192.168.10.10","192.168.10.9","TCP","54","","63543  >  60779 [<None>] Seq=1 Win=528 Len=0"
"8867","7.997466","192.168.10.9","192.168.10.10","TCP","105","","55610  >  24073 [<None>] Seq=1 Win=312 Len=51"
"8868","7.997988","192.168.10.10","192.168.10.9","TCP","54","","24059  >  64309 [<None>] Seq=1 Win=120 Len=0"
"8869","7.998598","192.168.10.9","192.168.10.10","TCP","105","","42581  >  54645 [<None>] Seq=1 Win=565 Len=51"
"8870","7.999188","192.168.10.10","192.168.10.9","TCP","54","","64348  >  15036 [<None>] Seq=1 Win=339 Len=0"
"8871","7.999766","192.168.10.9","192.168.10.10","TCP","105","","9973  >  56152 [<None>] Seq=1 Win=147 Len=51"
"8872","8.000381","192.168.10.10","192.168.10.9","TCP","54","","3211  >  16575 [<None>] Seq=1 Win=603 Len=0"
"8873","8.000997","192.168.10.9","192.168.10.10","TCP","105","","23069  >  11101 [<None>] Seq=1 Win=441 Len=51"
"8874","8.001663","192.168.10.10","192.168.10.9","TCP","54","","58999  >  2390 [<None>] Seq=1 Win=182 Len=0"
"8875","8.002273","192.168.10.9","192.168.10.10","TCP","105","","53246  >  31731 [<None>] Seq=1 Win=256 Len=51"
"8876","8.002894","192.168.10.10","192.168.10.9","TCP","54","","51545  >  6566 [<None>] Seq=1 Win=331 Len=0"
"8877","8.003625","192.168.10.9","192.168.10.10","TCP","105","","2044  >  26134 [<None>] Seq=1 Win=183 Len=51"
"8878","8.004172","192.168.10.10","192.168.10.9","TCP","54","","29250  >  54375 [<None>] Seq=1 Win=491 Len=0"
"8879","8.004745","192.168.10.9","192.168.10.10","TCP","105","","32477  >  30577 [<None>] Seq=1 Win=143 Len=51"
"8880","8.005409","192.168.10.10","192.168.10.9","TCP","54","","43288  >  16532 [<None>] Seq=1 Win=966 Len=0"
"8881","8.006025","192.168.10.9","192.168.10.10","TCP","105","","25060  >  6128 [<None>] Seq=1 Win=313 Len=51"
"8882","8.006547","192.168.10.10","192.168.10.9","TCP","54","","38955  >  40270 [<None>] Seq=1 Win=180 Len=0"
"8883","8.007788","192.168.10.9","192.168.10.10","TCP","54","","20991  >  25297 [FIN] Seq=1 Win=265 Len=0"
"8884","8.008359","192.168.10.9","192.168.10.10","TCP","54","","49055  >  40843 [<None>] Seq=1 Win=845 Len=0"
"8885","8.008930","192.168.10.9","192.168.10.10","TCP","54","","56470  >  53531 [SYN] Seq=0 Win=704 Len=0"
"8886","8.009664","192.168.10.9","192.168.10.10","TCP","69","","20309  >  35496 [<None>] Seq=1 Win=722 Len=15"
"8887","8.010215","192.168.10.10","192.168.10.9","TCP","54","","40373  >  10772 [<None>] Seq=1 Win=250 Len=0"
"8888","8.010902","192.168.10.9","192.168.10.10","TCP","69","","61100  >  40251 [<None>] Seq=1 Win=540 Len=15"
"8889","8.011804","192.168.10.10","192.168.10.9","TCP","54","","17969  >  22625 [<None>] Seq=1 Win=503 Len=0"
"8890","8.012556","192.168.10.9","192.168.10.10","TCP","69","","52007  >  63812 [<None>] Seq=1 Win=134 Len=15"
"8891","8.013089","192.168.10.10","192.168.10.9","TCP","54","","38776  >  22567 [<None>] Seq=1 Win=966 Len=0"
"8892","8.013771","192.168.10.9","192.168.10.10","TCP","69","","40875  >  45205 [<None>] Seq=1 Win=690 Len=15"
"8893","8.014320","192.168.10.10","192.168.10.9","TCP","54","","40738  >  47853 [<None>] Seq=1 Win=709 Len=0"
"8894","8.014899","192.168.10.9","192.168.10.10","TCP","69","","6574  >  57327 [<None>] Seq=1 Win=385 Len=15"
"8895","8.015429","192.168.10.10","192.168.10.9","TCP","54","","25393  >  17268 [<None>] Seq=1 Win=817 Len=0"
"8896","8.016010","192.168.10.9","192.168.10.10","TCP","69","","51238  >  27239 [<None>] Seq=1 Win=544 Len=15"
"8897","8.016521","192.168.10.10","192.168.10.9","TCP","54","","56865  >  30962 [<None>] Seq=1 Win=438 Len=0"
"8898","8.017254","192.168.10.9","192.168.10.10","TCP","69","","62434  >  1219 [<None>] Seq=1 Win=484 Len=15"
"8899","8.017808","192.168.10.10","192.168.10.9","TCP","54","","8771  >  47068 [<None>] Seq=1 Win=437 Len=0"
"8900","8.018397","192.168.10.9","192.168.10.10","TCP","69","","22740  >  56058 [<None>] Seq=1 Win=232 Len=15"
"8901","8.019003","192.168.10.10","192.168.10.9","TCP","54","","16230  >  18735 [<None>] Seq=1 Win=562 Len=0"
"8902","8.019614","192.168.10.9","192.168.10.10","TCP","69","","8133  >  13728 [<None>] Seq=1 Win=611 Len=15"
"8903","8.020238","192.168.10.10","192.168.10.9","TCP","54","","17740  >  23074 [<None>] Seq=1 Win=878 Len=0"
"8904","8.020829","192.168.10.9","192.168.10.10","TCP","69","","43228  >  38448 [<None>] Seq=1 Win=786 Len=15"
"8905","8.021619","192.168.10.10","192.168.10.9","TCP","54","","59006  >  21335 [<None>] Seq=1 Win=467 Len=0"
"8906","8.022606","192.168.10.9","192.168.10.10","TCP","69","","1690  >  61501 [<None>] Seq=1 Win=713 Len=15"
"8907","8.023128","192.168.10.10","192.168.10.9","TCP","54","","20760  >  14546 [<None>] Seq=1 Win=131 Len=0"
"8908","8.023723","192.168.10.9","192.168.10.10","TCP","69","","57787  >  3533 [<None>] Seq=1 Win=818 Len=15"
"8909","8.024251","192.168.10.10","192.168.10.9","TCP","54","","57783  >  19126 [<None>] Seq=1 Win=587 Len=0"
"8910","8.024821","192.168.10.9","192.168.10.10","TCP","69","","57166  >  12379 [<None>] Seq=1 Win=570 Len=15"
"8911","8.025840","192.168.10.10","192.168.10.9","TCP","54","","7559  >  16841 [<None>] Seq=1 Win=457 Len=0"
"8912","8.026731","192.168.10.9","192.168.10.10","TCP","69","","19352  >  55530 [<None>] Seq=1 Win=871 Len=15"
"8913","8.027656","192.168.10.10","192.168.10.9","TCP","54","","17424  >  28162 [<None>] Seq=1 Win=867 Len=0"
"8914","8.028307","192.168.10.9","192.168.10.10","TCP","69","","11647  >  49523 [<None>] Seq=1 Win=561 Len=15"
"8915","8.028874","192.168.10.10","192.168.10.9","TCP","54","","40059  >  5990 [<None>] Seq=1 Win=309 Len=0"
"8916","8.030161","192.168.10.9","192.168.10.10","TCP","69","","14108  >  58139 [<None>] Seq=1 Win=125 Len=15"
"8917","8.030734","192.168.10.10","192.168.10.9","TCP","54","","10803  >  46839 [<None>] Seq=1 Win=467 Len=0"
"8918","8.031395","192.168.10.9","192.168.10.10","TCP","69","","17748  >  44936 [<None>] Seq=1 Win=650 Len=15"
"8919","8.033312","192.168.10.10","192.168.10.9","TCP","54","","39832  >  51848 [<None>] Seq=1 Win=536 Len=0"
"8920","8.034297","192.168.10.9","192.168.10.10","TCP","69","","28924  >  2166 [<None>] Seq=1 Win=327 Len=15"
"8921","8.034966","192.168.10.10","192.168.10.9","TCP","54","","60420  >  10916 [<None>] Seq=1 Win=134 Len=0"
"8922","8.035543","192.168.10.9","192.168.10.10","TCP","69","","26818  >  1652 [<None>] Seq=1 Win=113 Len=15"
"8923","8.036476","192.168.10.10","192.168.10.9","TCP","54","","10866  >  19149 [<None>] Seq=1 Win=173 Len=0"
"8924","8.037103","192.168.10.9","192.168.10.10","TCP","54","","36368  >  64504 [FIN] Seq=1 Win=721 Len=0"
"8925","8.037761","192.168.10.9","192.168.10.10","TCP","54","","44618  >  33036 [<None>] Seq=1 Win=564 Len=0"
"8926","8.038291","192.168.10.6","192.168.10.3","TCP","54","","34715  >  56057 [SYN] Seq=0 Win=407 Len=0"
"8927","8.038838","192.168.10.6","192.168.10.3","TCP","138","","58584  >  9807 [<None>] Seq=1 Win=740 Len=84"
"8928","8.039353","192.168.10.3","192.168.10.6","TCP","54","","50608  >  31445 [<None>] Seq=1 Win=158 Len=0"
"8929","8.040031","192.168.10.6","192.168.10.3","TCP","138","","31595  >  41958 [<None>] Seq=1 Win=971 Len=84"
"8930","8.043422","192.168.10.3","192.168.10.6","TCP","54","","33341  >  55456 [<None>] Seq=1 Win=537 Len=0"
"8931","8.044085","192.168.10.6","192.168.10.3","TCP","138","","40301  >  22429 [<None>] Seq=1 Win=795 Len=84"
"8932","8.045113","192.168.10.3","192.168.10.6","TCP","54","","14290  >  23806 [<None>] Seq=1 Win=958 Len=0"
"8933","8.046045","192.168.10.6","192.168.10.3","TCP","138","","6589  >  62009 [<None>] Seq=1 Win=824 Len=84"
"8934","8.046626","192.168.10.3","192.168.10.6","TCP","54","","47816  >  52214 [<None>] Seq=1 Win=378 Len=0"
"8935","8.047333","192.168.10.6","192.168.10.3","TCP","138","","13491  >  39603 [<None>] Seq=1 Win=366 Len=84"
"8936","8.047858","192.168.10.3","192.168.10.6","TCP","54","","59375  >  61225 [<None>] Seq=1 Win=993 Len=0"
"8937","8.048436","192.168.10.6","192.168.10.3","TCP","138","","10835  >  7759 [<None>] Seq=1 Win=170 Len=84"
"8938","8.048985","192.168.10.3","192.168.10.6","TCP","54","","22561  >  49791 [<None>] Seq=1 Win=997 Len=0"
"8939","8.049569","192.168.10.6","192.168.10.3","TCP","138","","26178  >  65080 [<None>] Seq=1 Win=430 Len=84"
"8940","8.050203","192.168.10.3","192.168.10.6","TCP","54","","64015  >  3192 [<None>] Seq=1 Win=862 Len=0"
"8941","8.050799","192.168.10.6","192.168.10.3","TCP","138","","26260  >  63347 [<None>] Seq=1 Win=822 Len=84"
"8942","8.051334","192.168.10.3","192.168.10.6","TCP","54","","36315  >  52446 [<None>] Seq=1 Win=156 Len=0"
"8943","8.052018","192.168.10.6","192.168.10.3","TCP","138","","28699  >  21729 [<None>] Seq=1 Win=878 Len=84"
"8944","8.052563","192.168.10.3","192.168.10.6","TCP","54","","34227  >  24001 [<None>] Seq=1 Win=111 Len=0"
"8945","8.053208","192.168.10.6","192.168.10.3","TCP","138","","47933  >  12833 [<None>] Seq=1 Win=431 Len=84"
"8946","8.053897","192.168.10.3","192.168.10.6","TCP","54","","48011  >  39206 [<None>] Seq=1 Win=256 Len=0"
"8947","8.054549","192.168.10.6","192.168.10.3","TCP","138","","45419  >  64418 [<None>] Seq=1 Win=562 Len=84"
"8948","8.055109","192.168.10.3","192.168.10.6","TCP","54","","51840  >  12601 [<None>] Seq=1 Win=298 Len=0"
"8949","8.055812","192.168.10.6","192.168.10.3","TCP","138","","39371  >  3427 [<None>] Seq=1 Win=372 Len=84"
"8950","8.056522","192.168.10.3","192.168.10.6","TCP","54","","40149  >  55322 [<None>] Seq=1 Win=938 Len=0"
"8951","8.057262","192.168.10.6","192.168.10.3","TCP","138","","55257  >  21436 [<None>] Seq=1 Win=547 Len=84"
"8952","8.057805","192.168.10.3","192.168.10.6","TCP","54","","34378  >  34896 [<None>] Seq=1 Win=494 Len=0"
"8953","8.058399","192.168.10.6","192.168.10.3","TCP","138","","9013  >  16986 [<None>] Seq=1 Win=585 Len=84"
"8954","8.058926","192.168.10.3","192.168.10.6","TCP","54","","44597  >  38762 [<None>] Seq=1 Win=969 Len=0"
"8955","8.059509","192.168.10.6","192.168.10.3","TCP","138","","44323  >  42083 [<None>] Seq=1 Win=947 Len=84"
"8956","8.060034","192.168.10.3","192.168.10.6","TCP","54","","58745  >  50885 [<None>] Seq=1 Win=985 Len=0"
"8957","8.060632","192.168.10.6","192.168.10.3","TCP","138","","6816  >  13525 [<None>] Seq=1 Win=956 Len=84"
"8958","8.061290","192.168.10.3","192.168.10.6","TCP","54","","19919  >  61709 [<None>] Seq=1 Win=595 Len=0"
"8959","8.061955","192.168.10.6","192.168.10.3","TCP","138","","64188  >  29612 [<None>] Seq=1 Win=467 Len=84"
"8960","8.062503","192.168.10.3","192.168.10.6","TCP","54","","41270  >  52225 [<None>] Seq=1 Win=612 Len=0"
"8961","8.063157","192.168.10.6","192.168.10.3","TCP","138","","63770  >  65077 [<None>] Seq=1 Win=733 Len=84"
"8962","8.063732","192.168.10.3","192.168.10.6","TCP","54","","32700  >  61945 [<None>] Seq=1 Win=513 Len=0"
"8963","8.064394","192.168.10.6","192.168.10.3","TCP","138","","4911  >  46720 [<None>] Seq=1 Win=552 Len=84"
"8964","8.065065","192.168.10.3","192.168.10.6","TCP","54","","19591  >  49238 [<None>] Seq=1 Win=593 Len=0"
"8965","8.065750","192.168.10.6","192.168.10.3","TCP","138","","43818  >  49183 [<None>] Seq=1 Win=267 Len=84"
"8966","8.066305","192.168.10.3","192.168.10.6","TCP","54","","52962  >  20703 [<None>] Seq=1 Win=548 Len=0"
"8967","8.066912","192.168.10.6","192.168.10.3","TCP","54","","10126  >  42855 [FIN] Seq=1 Win=214 Len=0"
"8968","8.067466","192.168.10.6","192.168.10.3","TCP","54","","11738  >  33523 [<None>] Seq=1 Win=916 Len=0"
"8969","8.169685","192.168.10.2","192.168.10.5","TCP","54","","27807  >  30840 [SYN] Seq=0 Win=252 Len=0"
"8970","8.171159","192.168.10.2","192.168.10.5","TCP","112","","11114  >  64257 [<None>] Seq=1 Win=404 Len=58"
"8971","8.172335","192.168.10.5","192.168.10.2","TCP","54","","10508  >  55367 [<None>] Seq=1 Win=251 Len=0"
"8972","8.173881","192.168.10.2","192.168.10.5","TCP","112","","55319  >  5557 [<None>] Seq=1 Win=395 Len=58"
"8973","8.175047","192.168.10.5","192.168.10.2","TCP","54","","25001  >  32897 [<None>] Seq=1 Win=110 Len=0"
"8974","8.176295","192.168.10.2","192.168.10.5","TCP","112","","57561  >  48495 [<None>] Seq=1 Win=618 Len=58"
"8975","8.177477","192.168.10.5","192.168.10.2","TCP","54","","5983  >  8788 [<None>] Seq=1 Win=951 Len=0"
"8976","8.178629","192.168.10.2","192.168.10.5","TCP","54","","49816  >  13777 [FIN] Seq=1 Win=681 Len=0"
"8977","8.179695","192.168.10.2","192.168.10.5","TCP","54","","10430  >  45180 [<None>] Seq=1 Win=682 Len=0"
"8978","8.180696","192.168.10.6","192.168.10.7","TCP","54","","15120  >  35834 [SYN] Seq=0 Win=240 Len=0"
"8979","8.181746","192.168.10.6","192.168.10.7","TCP","143","","54870  >  2073 [<None>] Seq=1 Win=191 Len=89"
"8980","8.183110","192.168.10.7","192.168.10.6","TCP","54","","29190  >  7469 [<None>] Seq=1 Win=448 Len=0"
"8981","8.183973","192.168.10.6","192.168.10.7","TCP","143","","36999  >  30360 [<None>] Seq=1 Win=764 Len=89"
"8982","8.184725","192.168.10.7","192.168.10.6","TCP","54","","55310  >  24112 [<None>] Seq=1 Win=739 Len=0"
"8983","8.185784","192.168.10.6","192.168.10.7","TCP","143","","27650  >  43837 [<None>] Seq=1 Win=975 Len=89"
"8984","8.186464","192.168.10.7","192.168.10.6","TCP","54","","15713  >  13469 [<None>] Seq=1 Win=576 Len=0"
"8985","8.187252","192.168.10.6","192.168.10.7","TCP","143","","18172  >  16849 [<None>] Seq=1 Win=463 Len=89"
"8986","8.187921","192.168.10.7","192.168.10.6","TCP","54","","43955  >  65162 [<None>] Seq=1 Win=549 Len=0"
"8987","8.188701","192.168.10.6","192.168.10.7","TCP","54","","52502  >  63280 [FIN] Seq=1 Win=140 Len=0"
"8988","8.189382","192.168.10.6","192.168.10.7","TCP","54","","6824  >  1878 [<None>] Seq=1 Win=253 Len=0"
"8989","8.190219","192.168.10.4","192.168.10.3","TCP","54","","56723  >  34509 [SYN] Seq=0 Win=644 Len=0"
"8990","8.190908","192.168.10.4","192.168.10.3","TCP","137","","1682  >  1293 [<None>] Seq=1 Win=462 Len=83"
"8991","8.191541","192.168.10.3","192.168.10.4","TCP","54","","12979  >  3168 [<None>] Seq=1 Win=226 Len=0"
"8992","8.192227","192.168.10.4","192.168.10.3","TCP","137","","40526  >  23705 [<None>] Seq=1 Win=744 Len=83"
"8993","8.192855","192.168.10.3","192.168.10.4","TCP","54","","53392  >  55370 [<None>] Seq=1 Win=773 Len=0"
"8994","8.193788","192.168.10.4","192.168.10.3","TCP","137","","20383  >  39789 [<None>] Seq=1 Win=190 Len=83"
"8995","8.194392","192.168.10.3","192.168.10.4","TCP","54","","15193  >  48783 [<None>] Seq=1 Win=739 Len=0"
"8996","8.195317","192.168.10.4","192.168.10.3","TCP","137","","49460  >  37067 [<None>] Seq=1 Win=428 Len=83"
"8997","8.195918","192.168.10.3","192.168.10.4","TCP","54","","61396  >  10667 [<None>] Seq=1 Win=447 Len=0"
"8998","8.196506","192.168.10.4","192.168.10.3","TCP","137","","7949  >  26546 [<None>] Seq=1 Win=368 Len=83"
"8999","8.197039","192.168.10.3","192.168.10.4","TCP","54","","56573  >  50849 [<None>] Seq=1 Win=695 Len=0"
"9000","8.197756","192.168.10.4","192.168.10.3","TCP","54","","51372  >  16110 [FIN] Seq=1 Win=971 Len=0"
"9001","8.198369","192.168.10.4","192.168.10.3","TCP","54","","4592  >  31719 [<None>] Seq=1 Win=330 Len=0"
"9002","8.199115","192.168.10.4","192.168.10.5","TCP","54","","38864  >  51182 [SYN] Seq=0 Win=906 Len=0"
"9003","8.199706","192.168.10.4","192.168.10.5","TCP","95","","20549  >  11306 [<None>] Seq=1 Win=993 Len=41"
"9004","8.200283","192.168.10.5","192.168.10.4","TCP","54","","10977  >  8641 [<None>] Seq=1 Win=970 Len=0"
"9005","8.200922","192.168.10.4","192.168.10.5","TCP","95","","49464  >  54405 [<None>] Seq=1 Win=954 Len=41"
"9006","8.201650","192.168.10.5","192.168.10.4","TCP","54","","13520  >  26884 [<None>] Seq=1 Win=371 Len=0"
"9007","8.202299","192.168.10.4","192.168.10.5","TCP","95","","47343  >  15437 [<None>] Seq=1 Win=746 Len=41"
"9008","8.202875","192.168.10.5","192.168.10.4","TCP","54","","4696  >  26669 [<None>] Seq=1 Win=586 Len=0"
"9009","8.203607","192.168.10.4","192.168.10.5","TCP","95","","21314  >  19426 [<None>] Seq=1 Win=502 Len=41"
"9010","8.204140","192.168.10.5","192.168.10.4","TCP","54","","31749  >  23412 [<None>] Seq=1 Win=509 Len=0"
"9011","8.204764","192.168.10.4","192.168.10.5","TCP","95","","54509  >  21621 [<None>] Seq=1 Win=727 Len=41"
"9012","8.205301","192.168.10.5","192.168.10.4","TCP","54","","29313  >  44238 [<None>] Seq=1 Win=716 Len=0"
"9013","8.205993","192.168.10.4","192.168.10.5","TCP","95","","23371  >  10375 [<None>] Seq=1 Win=551 Len=41"
"9014","8.206532","192.168.10.5","192.168.10.4","TCP","54","","41800  >  2317 [<None>] Seq=1 Win=825 Len=0"
"9015","8.207117","192.168.10.4","192.168.10.5","TCP","54","","22397  >  29795 [FIN] Seq=1 Win=197 Len=0"
"9016","8.207699","192.168.10.4","192.168.10.5","TCP","54","","54640  >  32915 [<None>] Seq=1 Win=764 Len=0"
"9017","8.208234","192.168.10.10","192.168.10.4","TCP","54","","21130  >  55771 [SYN] Seq=0 Win=162 Len=0"
"9018","8.208814","192.168.10.10","192.168.10.4","TCP","113","","56776  >  40051 [<None>] Seq=1 Win=240 Len=59"
"9019","8.209556","192.168.10.4","192.168.10.10","TCP","54","","40363  >  15836 [<None>] Seq=1 Win=936 Len=0"
"9020","8.210199","192.168.10.10","192.168.10.4","TCP","113","","10933  >  37538 [<None>] Seq=1 Win=991 Len=59"
"9021","8.210973","192.168.10.4","192.168.10.10","TCP","54","","44155  >  56934 [<None>] Seq=1 Win=266 Len=0"
"9022","8.211628","192.168.10.10","192.168.10.4","TCP","113","","14310  >  13570 [<None>] Seq=1 Win=490 Len=59"
"9023","8.212230","192.168.10.4","192.168.10.10","TCP","54","","35663  >  20050 [<None>] Seq=1 Win=508 Len=0"
"9024","8.213050","192.168.10.10","192.168.10.4","GTPv2","113","","Unknown[Malformed Packet: length of contained item exceeds length of containing item]"
"9025","8.213595","192.168.10.4","192.168.10.10","TCP","54","","49756  >  7447 [<None>] Seq=1 Win=714 Len=0"
"9026","8.214179","192.168.10.10","192.168.10.4","TCP","113","","44564  >  37300 [<None>] Seq=1 Win=446 Len=59"
"9027","8.214740","192.168.10.4","192.168.10.10","TCP","54","","28609  >  47657 [<None>] Seq=1 Win=569 Len=0"
"9028","8.215357","192.168.10.10","192.168.10.4","TCP","113","","54515  >  35122 [<None>] Seq=1 Win=922 Len=59"
"9029","8.215885","192.168.10.4","192.168.10.10","TCP","54","","54025  >  26630 [<None>] Seq=1 Win=324 Len=0"
"9030","8.216485","192.168.10.10","192.168.10.4","TCP","113","","18515  >  36579 [<None>] Seq=1 Win=363 Len=59"
"9031","8.217011","192.168.10.4","192.168.10.10","TCP","54","","16868  >  4851 [<None>] Seq=1 Win=691 Len=0"
"9032","8.217793","192.168.10.10","192.168.10.4","TCP","54","","40813  >  11717 [FIN] Seq=1 Win=353 Len=0"
"9033","8.218340","192.168.10.10","192.168.10.4","TCP","54","","41988  >  58839 [<None>] Seq=1 Win=219 Len=0"
"9034","8.218954","192.168.10.4","192.168.10.5","TCP","54","","12077  >  62674 [SYN] Seq=0 Win=873 Len=0"
"9035","8.219531","192.168.10.4","192.168.10.5","TCP","108","","53429  >  8199 [<None>] Seq=1 Win=537 Len=54"
"9036","8.220153","192.168.10.5","192.168.10.4","TCP","54","","54153  >  5133 [<None>] Seq=1 Win=998 Len=0"
"9037","8.220801","192.168.10.4","192.168.10.5","TCP","108","","2704  >  40768 [<None>] Seq=1 Win=850 Len=54"
"9038","8.221533","192.168.10.5","192.168.10.4","TCP","54","","17650  >  24293 [<None>] Seq=1 Win=862 Len=0"
"9039","8.222251","192.168.10.4","192.168.10.5","TCP","108","","55410  >  33613 [<None>] Seq=1 Win=489 Len=54"
"9040","8.222791","192.168.10.5","192.168.10.4","TCP","54","","30362  >  6830 [<None>] Seq=1 Win=550 Len=0"
"9041","8.223377","192.168.10.4","192.168.10.5","TCP","108","","65062  >  11014 [<None>] Seq=1 Win=837 Len=54"
"9042","8.223933","192.168.10.5","192.168.10.4","TCP","54","","9320  >  55411 [<None>] Seq=1 Win=797 Len=0"
"9043","8.224532","192.168.10.4","192.168.10.5","TCP","108","","34270  >  51446 [<None>] Seq=1 Win=943 Len=54"
"9044","8.225054","192.168.10.5","192.168.10.4","TCP","54","","58202  >  63645 [<None>] Seq=1 Win=331 Len=0"
"9045","8.225750","192.168.10.4","192.168.10.5","TCP","108","","17309  >  35905 [<None>] Seq=1 Win=301 Len=54"
"9046","8.226306","192.168.10.5","192.168.10.4","TCP","54","","59229  >  48096 [<None>] Seq=1 Win=812 Len=0"
"9047","8.226975","192.168.10.4","192.168.10.5","TCP","108","","53145  >  30437 [<None>] Seq=1 Win=376 Len=54"
"9048","8.227539","192.168.10.5","192.168.10.4","TCP","54","","61788  >  43453 [<None>] Seq=1 Win=492 Len=0"
"9049","8.228218","192.168.10.4","192.168.10.5","TCP","108","","12417  >  15695 [<None>] Seq=1 Win=145 Len=54"
"9050","8.228761","192.168.10.5","192.168.10.4","TCP","54","","30361  >  1982 [<None>] Seq=1 Win=116 Len=0"
"9051","8.229552","192.168.10.4","192.168.10.5","TCP","54","","29626  >  21486 [FIN] Seq=1 Win=286 Len=0"
"9052","8.230160","192.168.10.4","192.168.10.5","TCP","54","","15544  >  3159 [<None>] Seq=1 Win=241 Len=0"
"9053","8.230801","192.168.10.7","192.168.10.4","TCP","54","","18973  >  57434 [SYN] Seq=0 Win=522 Len=0"
"9054","8.231463","192.168.10.7","192.168.10.4","TCP","98","","48452  >  57698 [<None>] Seq=1 Win=833 Len=44"
"9055","8.231989","192.168.10.4","192.168.10.7","TCP","54","","27897  >  58705 [<None>] Seq=1 Win=450 Len=0"
"9056","8.232585","192.168.10.7","192.168.10.4","TCP","98","","56243  >  49704 [<None>] Seq=1 Win=238 Len=44"
"9057","8.233110","192.168.10.4","192.168.10.7","TCP","54","","61290  >  34610 [<None>] Seq=1 Win=611 Len=0"
"9058","8.233838","192.168.10.7","192.168.10.4","TCP","98","","7673  >  39907 [<None>] Seq=1 Win=558 Len=44"
"9059","8.234366","192.168.10.4","192.168.10.7","TCP","54","","4523  >  61439 [<None>] Seq=1 Win=325 Len=0"
"9060","8.234961","192.168.10.7","192.168.10.4","TCP","98","","52498  >  42030 [<None>] Seq=1 Win=437 Len=44"
"9061","8.235493","192.168.10.4","192.168.10.7","TCP","54","","5925  >  50076 [<None>] Seq=1 Win=509 Len=0"
"9062","8.236099","192.168.10.7","192.168.10.4","TCP","98","","19390  >  52131 [<None>] Seq=1 Win=230 Len=44"
"9063","8.236726","192.168.10.4","192.168.10.7","TCP","54","","16507  >  3685 [<None>] Seq=1 Win=106 Len=0"
"9064","8.237357","192.168.10.7","192.168.10.4","TCP","98","","29562  >  29707 [<None>] Seq=1 Win=543 Len=44"
"9065","8.238020","192.168.10.4","192.168.10.7","TCP","54","","20584  >  29820 [<None>] Seq=1 Win=474 Len=0"
"9066","8.238677","192.168.10.7","192.168.10.4","TCP","98","","40658  >  41751 [<None>] Seq=1 Win=788 Len=44"
"9067","8.239257","192.168.10.4","192.168.10.7","TCP","54","","63873  >  40861 [<None>] Seq=1 Win=359 Len=0"
"9068","8.239943","192.168.10.7","192.168.10.4","TCP","98","","42472  >  4481 [<None>] Seq=1 Win=446 Len=44"
"9069","8.240559","192.168.10.4","192.168.10.7","TCP","54","","35788  >  65103 [<None>] Seq=1 Win=690 Len=0"
"9070","8.241171","192.168.10.7","192.168.10.4","TCP","98","","37102  >  25039 [<None>] Seq=1 Win=420 Len=44"
"9071","8.241829","192.168.10.4","192.168.10.7","TCP","54","","8805  >  60016 [<None>] Seq=1 Win=754 Len=0"
"9072","8.242419","192.168.10.7","192.168.10.4","TCP","54","","9256  >  36048 [FIN] Seq=1 Win=361 Len=0"
