"No.","Time","Source","Destination","Protocol","Length","bInterfaceClass","Info"
"4229","3.540598","192.168.10.6","192.168.10.3","TCP","136","","52851  >  28511 [<None>] Seq=1 Win=994 Len=82"
"4230","3.541136","192.168.10.3","192.168.10.6","TCP","54","","11819  >  7813 [<None>] Seq=1 Win=265 Len=0"
"4231","3.541746","192.168.10.6","192.168.10.3","TCP","136","","24537  >  27699 [<None>] Seq=1 Win=898 Len=82"
"4232","3.542346","192.168.10.3","192.168.10.6","TCP","54","","63318  >  47723 [<None>] Seq=1 Win=291 Len=0"
"4233","3.542942","192.168.10.6","192.168.10.3","TCP","136","","60533  >  19099 [<None>] Seq=1 Win=903 Len=82"
"4234","3.543600","192.168.10.3","192.168.10.6","TCP","54","","20340  >  54402 [<None>] Seq=1 Win=593 Len=0"
"4235","3.544193","192.168.10.6","192.168.10.3","TCP","54","","49933  >  62183 [FIN] Seq=1 Win=151 Len=0"
"4236","3.544807","192.168.10.6","192.168.10.3","TCP","54","","64144  >  4261 [<None>] Seq=1 Win=628 Len=0"
"4237","3.647806","192.168.10.4","192.168.10.7","TCP","54","","18793  >  27533 [SYN] Seq=0 Win=901 Len=0"
"4238","3.649678","192.168.10.4","192.168.10.7","TCP","115","","41985  >  50168 [<None>] Seq=1 Win=766 Len=61"
"4239","3.651902","192.168.10.7","192.168.10.4","TCP","54","","34378  >  64637 [<None>] Seq=1 Win=329 Len=0"
"4240","3.653914","192.168.10.4","192.168.10.7","TCP","115","","16132  >  10786 [<None>] Seq=1 Win=104 Len=61"
"4241","3.656045","192.168.10.7","192.168.10.4","TCP","54","","54753  >  52594 [<None>] Seq=1 Win=608 Len=0"
"4242","3.658061","192.168.10.4","192.168.10.7","TCP","115","","50887  >  42923 [<None>] Seq=1 Win=373 Len=61"
"4243","3.660481","192.168.10.7","192.168.10.4","TCP","54","","42867  >  57387 [<None>] Seq=1 Win=423 Len=0"
"4244","3.662124","192.168.10.4","192.168.10.7","TCP","54","","24276  >  53337 [FIN] Seq=1 Win=218 Len=0"
"4245","3.663694","192.168.10.4","192.168.10.7","TCP","54","","5868  >  60921 [<None>] Seq=1 Win=955 Len=0"
"4246","3.664930","192.168.10.2","192.168.10.7","TCP","54","","54083  >  43298 [SYN] Seq=0 Win=555 Len=0"
"4247","3.666252","192.168.10.2","192.168.10.7","TCP","129","","45001  >  35881 [<None>] Seq=1 Win=969 Len=75"
"4248","3.667728","192.168.10.7","192.168.10.2","TCP","54","","20032  >  62449 [<None>] Seq=1 Win=462 Len=0"
"4249","3.668844","192.168.10.2","192.168.10.7","TCP","129","","15620  >  41615 [<None>] Seq=1 Win=389 Len=75"
"4250","3.669811","192.168.10.7","192.168.10.2","TCP","54","","23280  >  47846 [<None>] Seq=1 Win=500 Len=0"
"4251","3.670907","192.168.10.2","192.168.10.7","TCP","129","","25739  >  18228 [<None>] Seq=1 Win=646 Len=75"
"4252","3.672189","192.168.10.7","192.168.10.2","TCP","54","","26992  >  58057 [<None>] Seq=1 Win=670 Len=0"
"4253","3.673262","192.168.10.2","192.168.10.7","TCP","129","","3603  >  22762 [<None>] Seq=1 Win=143 Len=75"
"4254","3.674097","192.168.10.7","192.168.10.2","TCP","54","","29224  >  3933 [<None>] Seq=1 Win=527 Len=0"
"4255","3.675139","192.168.10.2","192.168.10.7","TCP","54","","45172  >  35689 [FIN] Seq=1 Win=700 Len=0"
"4256","3.676215","192.168.10.2","192.168.10.7","TCP","54","","30958  >  30270 [<None>] Seq=1 Win=659 Len=0"
"4257","3.677137","192.168.10.5","192.168.10.6","TCP","54","","60516  >  60595 [SYN] Seq=0 Win=378 Len=0"
"4258","3.678010","192.168.10.5","192.168.10.6","TCP","88","","10510  >  15801 [<None>] Seq=1 Win=110 Len=34"
"4259","3.678715","192.168.10.6","192.168.10.5","TCP","54","","59488  >  14964 [<None>] Seq=1 Win=791 Len=0"
"4260","3.679667","192.168.10.5","192.168.10.6","TCP","88","","8816  >  61812 [<None>] Seq=1 Win=237 Len=34"
"4261","3.680387","192.168.10.6","192.168.10.5","TCP","54","","16340  >  46025 [<None>] Seq=1 Win=334 Len=0"
"4262","3.681206","192.168.10.5","192.168.10.6","TCP","88","","45544  >  53353 [<None>] Seq=1 Win=963 Len=34"
"4263","3.681903","192.168.10.6","192.168.10.5","TCP","54","","26843  >  5872 [<None>] Seq=1 Win=474 Len=0"
"4264","3.682642","192.168.10.5","192.168.10.6","TCP","88","","20674  >  28552 [<None>] Seq=1 Win=405 Len=34"
"4265","3.683714","192.168.10.6","192.168.10.5","TCP","54","","13015  >  64540 [<None>] Seq=1 Win=606 Len=0"
"4266","3.684425","192.168.10.5","192.168.10.6","TCP","88","","48183  >  8052 [<None>] Seq=1 Win=469 Len=34"
"4267","3.685124","192.168.10.6","192.168.10.5","TCP","54","","29733  >  44809 [<None>] Seq=1 Win=715 Len=0"
"4268","3.685907","192.168.10.5","192.168.10.6","TCP","54","","2950  >  52018 [FIN] Seq=1 Win=134 Len=0"
"4269","3.686588","192.168.10.5","192.168.10.6","TCP","54","","21037  >  58373 [<None>] Seq=1 Win=772 Len=0"
"4270","3.687357","192.168.10.9","192.168.10.7","TCP","54","","41282  >  35411 [SYN] Seq=0 Win=328 Len=0"
"4271","3.687962","192.168.10.9","192.168.10.7","TCP","148","","32241  >  51529 [<None>] Seq=1 Win=668 Len=94"
"4272","3.688639","192.168.10.7","192.168.10.9","TCP","54","","46815  >  19092 [<None>] Seq=1 Win=319 Len=0"
"4273","3.689369","192.168.10.9","192.168.10.7","TCP","148","","10887  >  49388 [<None>] Seq=1 Win=475 Len=94"
"4274","3.689927","192.168.10.7","192.168.10.9","TCP","54","","19802  >  36121 [<None>] Seq=1 Win=456 Len=0"
"4275","3.690530","192.168.10.9","192.168.10.7","TCP","148","","61030  >  20934 [<None>] Seq=1 Win=472 Len=94"
"4276","3.691087","192.168.10.7","192.168.10.9","TCP","54","","22680  >  12550 [<None>] Seq=1 Win=377 Len=0"
"4277","3.691723","192.168.10.9","192.168.10.7","TCP","148","","7315  >  34821 [<None>] Seq=1 Win=779 Len=94"
"4278","3.692374","192.168.10.7","192.168.10.9","TCP","54","","37147  >  42931 [<None>] Seq=1 Win=983 Len=0"
"4279","3.692981","192.168.10.9","192.168.10.7","TCP","148","","59727  >  7766 [<None>] Seq=1 Win=239 Len=94"
"4280","3.693498","192.168.10.7","192.168.10.9","TCP","54","","58771  >  28046 [<None>] Seq=1 Win=284 Len=0"
"4281","3.694109","192.168.10.9","192.168.10.7","TCP","148","","7572  >  18252 [<None>] Seq=1 Win=926 Len=94"
"4282","3.694717","192.168.10.7","192.168.10.9","TCP","54","","18970  >  8293 [<None>] Seq=1 Win=691 Len=0"
"4283","3.695363","192.168.10.9","192.168.10.7","TCP","54","","34301  >  51719 [FIN] Seq=1 Win=354 Len=0"
"4284","3.696091","192.168.10.9","192.168.10.7","TCP","54","","31144  >  30278 [<None>] Seq=1 Win=745 Len=0"
"4285","3.696641","192.168.10.7","192.168.10.7","TCP","54","","9255  >  10576 [SYN] Seq=0 Win=512 Len=0"
"4286","3.697250","192.168.10.7","192.168.10.7","TCP","138","","37804  >  21154 [<None>] Seq=1 Win=646 Len=84"
"4287","3.697859","192.168.10.7","192.168.10.7","TCP","54","","21516  >  50155 [<None>] Seq=1 Win=715 Len=0"
"4288","3.698854","192.168.10.7","192.168.10.7","TCP","138","","5822  >  20455 [<None>] Seq=1 Win=304 Len=84"
"4289","3.699514","192.168.10.7","192.168.10.7","TCP","54","","2023  >  39399 [<None>] Seq=1 Win=394 Len=0"
"4290","3.700107","192.168.10.7","192.168.10.7","TCP","138","","47450  >  40485 [<None>] Seq=1 Win=251 Len=84"
"4291","3.700643","192.168.10.7","192.168.10.7","TCP","54","","51428  >  56925 [<None>] Seq=1 Win=438 Len=0"
"4292","3.701219","192.168.10.7","192.168.10.7","TCP","138","","23388  >  59732 [<None>] Seq=1 Win=362 Len=84"
"4293","3.701750","192.168.10.7","192.168.10.7","TCP","54","","36306  >  46652 [<None>] Seq=1 Win=597 Len=0"
"4294","3.702335","192.168.10.7","192.168.10.7","TCP","138","","65348  >  15369 [<None>] Seq=1 Win=880 Len=84"
"4295","3.702848","192.168.10.7","192.168.10.7","TCP","54","","58845  >  19051 [<None>] Seq=1 Win=531 Len=0"
"4296","3.703594","192.168.10.7","192.168.10.7","TCP","138","","16440  >  26532 [<None>] Seq=1 Win=900 Len=84"
"4297","3.704124","192.168.10.7","192.168.10.7","TCP","54","","12803  >  58025 [<None>] Seq=1 Win=350 Len=0"
"4298","3.704718","192.168.10.7","192.168.10.7","TCP","138","","55665  >  56683 [<None>] Seq=1 Win=606 Len=84"
"4299","3.705266","192.168.10.7","192.168.10.7","TCP","54","","54142  >  60768 [<None>] Seq=1 Win=483 Len=0"
"4300","3.705938","192.168.10.7","192.168.10.7","TCP","54","","63789  >  57325 [FIN] Seq=1 Win=399 Len=0"
"4301","3.706553","192.168.10.7","192.168.10.7","TCP","54","","58129  >  64921 [<None>] Seq=1 Win=668 Len=0"
"4302","3.707101","192.168.10.4","192.168.10.4","TCP","54","","10751  >  24609 [SYN] Seq=0 Win=386 Len=0"
"4303","3.707864","192.168.10.4","192.168.10.4","TCP","140","","6938  >  58275 [<None>] Seq=1 Win=608 Len=86"
"4304","3.708401","192.168.10.4","192.168.10.4","TCP","54","","7266  >  55084 [<None>] Seq=1 Win=480 Len=0"
"4305","3.708979","192.168.10.4","192.168.10.4","TCP","140","","22463  >  20032 [<None>] Seq=1 Win=496 Len=86"
"4306","3.709537","192.168.10.4","192.168.10.4","TCP","54","","37877  >  33790 [<None>] Seq=1 Win=569 Len=0"
"4307","3.710119","192.168.10.4","192.168.10.4","TCP","140","","47135  >  6074 [<None>] Seq=1 Win=835 Len=86"
"4308","3.710652","192.168.10.4","192.168.10.4","TCP","54","","50330  >  35816 [<None>] Seq=1 Win=526 Len=0"
"4309","3.711228","192.168.10.4","192.168.10.4","TCP","140","","35169  >  2027 [<None>] Seq=1 Win=125 Len=86"
"4310","3.711863","192.168.10.4","192.168.10.4","TCP","54","","61828  >  23381 [<None>] Seq=1 Win=529 Len=0"
"4311","3.712556","192.168.10.4","192.168.10.4","TCP","140","","43678  >  2211 [<None>] Seq=1 Win=980 Len=86"
"4312","3.713079","192.168.10.4","192.168.10.4","TCP","54","","23123  >  18809 [<None>] Seq=1 Win=122 Len=0"
"4313","3.713763","192.168.10.4","192.168.10.4","TCP","140","","21384  >  43498 [<None>] Seq=1 Win=605 Len=86"
"4314","3.714351","192.168.10.4","192.168.10.4","TCP","54","","56544  >  59516 [<None>] Seq=1 Win=992 Len=0"
"4315","3.715025","192.168.10.4","192.168.10.4","TCP","140","","40793  >  39851 [<None>] Seq=1 Win=246 Len=86"
"4316","3.715700","192.168.10.4","192.168.10.4","TCP","54","","55624  >  58305 [<None>] Seq=1 Win=316 Len=0"
"4317","3.716417","192.168.10.4","192.168.10.4","TCP","140","","35785  >  46338 [<None>] Seq=1 Win=311 Len=86"
"4318","3.717060","192.168.10.4","192.168.10.4","TCP","54","","2352  >  27185 [<None>] Seq=1 Win=137 Len=0"
"4319","3.717637","192.168.10.4","192.168.10.4","TCP","54","","60700  >  58316 [FIN] Seq=1 Win=856 Len=0"
"4320","3.718206","192.168.10.4","192.168.10.4","TCP","54","","37963  >  13260 [<None>] Seq=1 Win=607 Len=0"
"4321","3.718728","192.168.10.4","192.168.10.4","TCP","54","","25705  >  51242 [SYN] Seq=0 Win=856 Len=0"
"4322","3.719426","192.168.10.4","192.168.10.4","TCP","83","","15731  >  8800 [<None>] Seq=1 Win=328 Len=29"
"4323","3.719950","192.168.10.4","192.168.10.4","TCP","54","","57792  >  6711 [<None>] Seq=1 Win=333 Len=0"
"4324","3.720546","192.168.10.4","192.168.10.4","TCP","83","","14231  >  35714 [<None>] Seq=1 Win=128 Len=29"
"4325","3.721108","192.168.10.4","192.168.10.4","TCP","54","","6954  >  12528 [<None>] Seq=1 Win=850 Len=0"
"4326","3.721735","192.168.10.4","192.168.10.4","TCP","83","","53782  >  29720 [<None>] Seq=1 Win=631 Len=29"
"4327","3.722309","192.168.10.4","192.168.10.4","TCP","54","","11709  >  10888 [<None>] Seq=1 Win=657 Len=0"
"4328","3.722960","192.168.10.4","192.168.10.4","TCP","83","","46512  >  30953 [<None>] Seq=1 Win=384 Len=29"
"4329","3.723621","192.168.10.4","192.168.10.4","TCP","54","","39627  >  35034 [<None>] Seq=1 Win=481 Len=0"
"4330","3.724299","192.168.10.4","192.168.10.4","TCP","83","","7873  >  16152 [<None>] Seq=1 Win=456 Len=29"
"4331","3.724883","192.168.10.4","192.168.10.4","TCP","54","","54200  >  3211 [<None>] Seq=1 Win=586 Len=0"
"4332","3.725590","192.168.10.4","192.168.10.4","TCP","83","","34196  >  30460 [<None>] Seq=1 Win=164 Len=29"
"4333","3.726125","192.168.10.4","192.168.10.4","TCP","54","","19165  >  9617 [<None>] Seq=1 Win=470 Len=0"
"4334","3.726729","192.168.10.4","192.168.10.4","TCP","83","","55839  >  49388 [<None>] Seq=1 Win=168 Len=29"
"4335","3.727365","192.168.10.4","192.168.10.4","TCP","54","","30853  >  50636 [<None>] Seq=1 Win=243 Len=0"
"4336","3.727968","192.168.10.4","192.168.10.4","TCP","83","","43404  >  61089 [<None>] Seq=1 Win=633 Len=29"
"4337","3.728538","192.168.10.4","192.168.10.4","TCP","54","","52218  >  42313 [<None>] Seq=1 Win=247 Len=0"
"4338","3.729130","192.168.10.4","192.168.10.4","TCP","83","","35437  >  9046 [<None>] Seq=1 Win=786 Len=29"
"4339","3.729646","192.168.10.4","192.168.10.4","TCP","54","","47274  >  8525 [<None>] Seq=1 Win=195 Len=0"
"4340","3.730273","192.168.10.4","192.168.10.4","TCP","54","","54680  >  42073 [FIN] Seq=1 Win=807 Len=0"
"4341","3.730835","192.168.10.4","192.168.10.4","TCP","54","","5746  >  26490 [<None>] Seq=1 Win=342 Len=0"
"4342","3.731533","192.168.10.2","192.168.10.5","TCP","54","","43065  >  4340 [SYN] Seq=0 Win=841 Len=0"
"4343","3.732143","192.168.10.2","192.168.10.5","TCP","88","","55976  >  55313 [<None>] Seq=1 Win=199 Len=34"
"4344","3.732721","192.168.10.5","192.168.10.2","TCP","54","","2417  >  13634 [<None>] Seq=1 Win=633 Len=0"
"4345","3.733337","192.168.10.2","192.168.10.5","TCP","88","","22622  >  54096 [<None>] Seq=1 Win=174 Len=34"
"4346","3.733936","192.168.10.5","192.168.10.2","TCP","54","","53319  >  16933 [<None>] Seq=1 Win=793 Len=0"
"4347","3.734625","192.168.10.2","192.168.10.5","TCP","88","","44495  >  50242 [<None>] Seq=1 Win=608 Len=34"
"4348","3.735277","192.168.10.5","192.168.10.2","TCP","54","","13111  >  23738 [<None>] Seq=1 Win=715 Len=0"
"4349","3.735862","192.168.10.2","192.168.10.5","TCP","88","","64562  >  35333 [<None>] Seq=1 Win=357 Len=34"
"4350","3.736400","192.168.10.5","192.168.10.2","TCP","54","","50705  >  56720 [<None>] Seq=1 Win=561 Len=0"
"4351","3.737034","192.168.10.2","192.168.10.5","TCP","88","","9971  >  44754 [<None>] Seq=1 Win=249 Len=34"
"4352","3.737552","192.168.10.5","192.168.10.2","TCP","54","","50674  >  55240 [<None>] Seq=1 Win=448 Len=0"
"4353","3.738140","192.168.10.2","192.168.10.5","TCP","88","","21160  >  3497 [<None>] Seq=1 Win=689 Len=34"
"4354","3.738654","192.168.10.5","192.168.10.2","TCP","54","","46436  >  5904 [<None>] Seq=1 Win=743 Len=0"
"4355","3.739384","192.168.10.2","192.168.10.5","TCP","88","","59852  >  38711 [<None>] Seq=1 Win=415 Len=34"
"4356","3.739969","192.168.10.5","192.168.10.2","TCP","54","","48646  >  64494 [<None>] Seq=1 Win=296 Len=0"
"4357","3.740597","192.168.10.2","192.168.10.5","TCP","88","","30525  >  46716 [<None>] Seq=1 Win=660 Len=34"
"4358","3.741179","192.168.10.5","192.168.10.2","TCP","54","","19383  >  37778 [<None>] Seq=1 Win=270 Len=0"
"4359","3.741829","192.168.10.2","192.168.10.5","TCP","88","","40298  >  7770 [<None>] Seq=1 Win=201 Len=34"
"4360","3.742354","192.168.10.5","192.168.10.2","TCP","54","","10232  >  21572 [<None>] Seq=1 Win=377 Len=0"
"4361","3.743046","192.168.10.2","192.168.10.5","TCP","88","","28078  >  21349 [<None>] Seq=1 Win=333 Len=34"
"4362","3.743781","192.168.10.5","192.168.10.2","TCP","54","","7632  >  38472 [<None>] Seq=1 Win=613 Len=0"
"4363","3.744402","192.168.10.2","192.168.10.5","TCP","54","","42264  >  11194 [FIN] Seq=1 Win=449 Len=0"
"4364","3.744935","192.168.10.2","192.168.10.5","TCP","54","","9626  >  55468 [<None>] Seq=1 Win=941 Len=0"
"4365","3.745465","192.168.10.5","192.168.10.7","TCP","54","","38471  >  14432 [SYN] Seq=0 Win=419 Len=0"
"4366","3.746023","192.168.10.5","192.168.10.7","TCP","115","","50435  >  5181 [<None>] Seq=1 Win=590 Len=61"
"4367","3.746558","192.168.10.7","192.168.10.5","TCP","54","","48696  >  21499 [<None>] Seq=1 Win=575 Len=0"
"4368","3.747302","192.168.10.5","192.168.10.7","TCP","115","","53018  >  65303 [<None>] Seq=1 Win=794 Len=61"
"4369","3.747825","192.168.10.7","192.168.10.5","TCP","54","","37202  >  48760 [<None>] Seq=1 Win=745 Len=0"
"4370","3.748414","192.168.10.5","192.168.10.7","TCP","115","","32525  >  63573 [<None>] Seq=1 Win=180 Len=61"
"4371","3.749077","192.168.10.7","192.168.10.5","TCP","54","","10004  >  2557 [<None>] Seq=1 Win=705 Len=0"
"4372","3.749682","192.168.10.5","192.168.10.7","TCP","115","","17377  >  12004 [<None>] Seq=1 Win=670 Len=61"
"4373","3.750261","192.168.10.7","192.168.10.5","TCP","54","","14663  >  11695 [<None>] Seq=1 Win=429 Len=0"
"4374","3.750897","192.168.10.5","192.168.10.7","TCP","115","","9774  >  33134 [<None>] Seq=1 Win=623 Len=61"
"4375","3.751582","192.168.10.7","192.168.10.5","TCP","54","","28447  >  1594 [<None>] Seq=1 Win=723 Len=0"
"4376","3.752250","192.168.10.5","192.168.10.7","TCP","115","","34260  >  12999 [<None>] Seq=1 Win=175 Len=61"
"4377","3.752870","192.168.10.7","192.168.10.5","TCP","54","","39979  >  15062 [<None>] Seq=1 Win=370 Len=0"
"4378","3.753463","192.168.10.5","192.168.10.7","TCP","115","","54111  >  9326 [<None>] Seq=1 Win=816 Len=61"
"4379","3.753974","192.168.10.7","192.168.10.5","TCP","54","","15465  >  17425 [<None>] Seq=1 Win=245 Len=0"
"4380","3.754554","192.168.10.5","192.168.10.7","TCP","115","","27524  >  49009 [<None>] Seq=1 Win=807 Len=61"
"4381","3.755078","192.168.10.7","192.168.10.5","TCP","54","","39661  >  7457 [<None>] Seq=1 Win=516 Len=0"
"4382","3.755776","192.168.10.5","192.168.10.7","TCP","115","","53486  >  34445 [<None>] Seq=1 Win=175 Len=61"
"4383","3.756306","192.168.10.7","192.168.10.5","TCP","54","","31373  >  4873 [<None>] Seq=1 Win=816 Len=0"
"4384","3.756877","192.168.10.5","192.168.10.7","TCP","115","","13740  >  37439 [<None>] Seq=1 Win=355 Len=61"
"4385","3.757408","192.168.10.7","192.168.10.5","TCP","54","","39578  >  57350 [<None>] Seq=1 Win=209 Len=0"
"4386","3.758102","192.168.10.5","192.168.10.7","TCP","115","","8225  >  35598 [<None>] Seq=1 Win=888 Len=61"
"4387","3.758670","192.168.10.7","192.168.10.5","TCP","54","","46069  >  15289 [<None>] Seq=1 Win=203 Len=0"
"4388","3.759474","192.168.10.5","192.168.10.7","TCP","54","","11640  >  9935 [FIN] Seq=1 Win=761 Len=0"
"4389","3.760038","192.168.10.5","192.168.10.7","TCP","54","","28477  >  18197 [<None>] Seq=1 Win=193 Len=0"
"4390","3.760643","192.168.10.10","192.168.10.3","TCP","54","","35978  >  9179 [SYN] Seq=0 Win=314 Len=0"
"4391","3.761235","192.168.10.10","192.168.10.3","TCP","106","","5695  >  5048 [<None>] Seq=1 Win=194 Len=52"
"4392","3.761874","192.168.10.3","192.168.10.10","TCP","54","","20545  >  50262 [<None>] Seq=1 Win=695 Len=0"
"4393","3.762469","192.168.10.10","192.168.10.3","TCP","106","","42341  >  53249 [<None>] Seq=1 Win=187 Len=52"
"4394","3.762979","192.168.10.3","192.168.10.10","TCP","54","","64991  >  62152 [<None>] Seq=1 Win=619 Len=0"
"4395","3.763693","192.168.10.10","192.168.10.3","TCP","106","","44648  >  5123 [<None>] Seq=1 Win=861 Len=52"
"4396","3.764225","192.168.10.3","192.168.10.10","TCP","54","","47035  >  41527 [<None>] Seq=1 Win=594 Len=0"
"4397","3.764822","192.168.10.10","192.168.10.3","TCP","106","","60240  >  65170 [<None>] Seq=1 Win=545 Len=52"
"4398","3.765365","192.168.10.3","192.168.10.10","TCP","54","","19834  >  27489 [<None>] Seq=1 Win=160 Len=0"
"4399","3.765934","192.168.10.10","192.168.10.3","TCP","106","","32451  >  47621 [<None>] Seq=1 Win=778 Len=52"
"4400","3.766459","192.168.10.3","192.168.10.10","TCP","54","","60513  >  25134 [<None>] Seq=1 Win=859 Len=0"
"4401","3.767100","192.168.10.10","192.168.10.3","TCP","106","","6310  >  55527 [<None>] Seq=1 Win=794 Len=52"
"4402","3.767766","192.168.10.3","192.168.10.10","TCP","54","","16454  >  51388 [<None>] Seq=1 Win=214 Len=0"
"4403","3.768462","192.168.10.10","192.168.10.3","TCP","106","","57973  >  57065 [<None>] Seq=1 Win=952 Len=52"
"4404","3.769034","192.168.10.3","192.168.10.10","TCP","54","","24011  >  24577 [<None>] Seq=1 Win=579 Len=0"
"4405","3.769690","192.168.10.10","192.168.10.3","TCP","106","","27004  >  16325 [<None>] Seq=1 Win=536 Len=52"
"4406","3.770255","192.168.10.3","192.168.10.10","TCP","54","","51512  >  63330 [<None>] Seq=1 Win=825 Len=0"
"4407","3.770975","192.168.10.10","192.168.10.3","TCP","106","","27544  >  18470 [<None>] Seq=1 Win=366 Len=52"
"4408","3.771491","192.168.10.3","192.168.10.10","TCP","54","","12362  >  50828 [<None>] Seq=1 Win=516 Len=0"
"4409","3.772187","192.168.10.10","192.168.10.3","TCP","106","","49832  >  32718 [<None>] Seq=1 Win=720 Len=52"
"4410","3.772729","192.168.10.3","192.168.10.10","TCP","54","","19443  >  48262 [<None>] Seq=1 Win=180 Len=0"
"4411","3.773329","192.168.10.10","192.168.10.3","TCP","106","","4034  >  50356 [<None>] Seq=1 Win=478 Len=52"
"4412","3.773871","192.168.10.3","192.168.10.10","TCP","54","","20508  >  18153 [<None>] Seq=1 Win=572 Len=0"
"4413","3.774465","192.168.10.10","192.168.10.3","TCP","106","","15335  >  7818 [<None>] Seq=1 Win=921 Len=52"
"4414","3.774979","192.168.10.3","192.168.10.10","TCP","54","","55720  >  32111 [<None>] Seq=1 Win=439 Len=0"
"4415","3.775697","192.168.10.10","192.168.10.3","TCP","54","","63992  >  48963 [FIN] Seq=1 Win=919 Len=0"
"4416","3.776309","192.168.10.10","192.168.10.3","TCP","54","","31727  >  34891 [<None>] Seq=1 Win=460 Len=0"
"4417","3.776911","192.168.10.8","192.168.10.9","TCP","54","","65180  >  21726 [SYN] Seq=0 Win=504 Len=0"
"4418","3.777490","192.168.10.8","192.168.10.9","TCP","103","","36624  >  59348 [<None>] Seq=1 Win=327 Len=49"
"4419","3.778071","192.168.10.9","192.168.10.8","TCP","54","","33659  >  15792 [<None>] Seq=1 Win=400 Len=0"
"4420","3.778699","192.168.10.8","192.168.10.9","TCP","103","","24806  >  52000 [<None>] Seq=1 Win=392 Len=49"
"4421","3.779433","192.168.10.9","192.168.10.8","TCP","54","","48686  >  57653 [<None>] Seq=1 Win=582 Len=0"
"4422","3.780137","192.168.10.8","192.168.10.9","TCP","103","","17644  >  60304 [<None>] Seq=1 Win=934 Len=49"
"4423","3.780669","192.168.10.9","192.168.10.8","TCP","54","","17787  >  47598 [<None>] Seq=1 Win=818 Len=0"
"4424","3.781253","192.168.10.8","192.168.10.9","TCP","103","","11331  >  37773 [<None>] Seq=1 Win=969 Len=49"
"4425","3.781764","192.168.10.9","192.168.10.8","TCP","54","","44880  >  5945 [<None>] Seq=1 Win=378 Len=0"
"4426","3.782349","192.168.10.8","192.168.10.9","TCP","103","","8191  >  4871 [<None>] Seq=1 Win=908 Len=49"
"4427","3.782887","192.168.10.9","192.168.10.8","TCP","54","","25506  >  6108 [<None>] Seq=1 Win=407 Len=0"
"4428","3.783624","192.168.10.8","192.168.10.9","TCP","103","","46177  >  5246 [<None>] Seq=1 Win=144 Len=49"
"4429","3.784166","192.168.10.9","192.168.10.8","TCP","54","","36920  >  46998 [<None>] Seq=1 Win=387 Len=0"
"4430","3.784791","192.168.10.8","192.168.10.9","TCP","103","","28773  >  54023 [<None>] Seq=1 Win=393 Len=49"
"4431","3.785375","192.168.10.9","192.168.10.8","TCP","54","","58896  >  14419 [<None>] Seq=1 Win=518 Len=0"
"4432","3.786037","192.168.10.8","192.168.10.9","TCP","103","","9033  >  59664 [<None>] Seq=1 Win=287 Len=49"
"4433","3.786578","192.168.10.9","192.168.10.8","TCP","54","","61785  >  47129 [<None>] Seq=1 Win=563 Len=0"
"4434","3.787332","192.168.10.8","192.168.10.9","TCP","103","","33725  >  30816 [<None>] Seq=1 Win=532 Len=49"
"4435","3.787908","192.168.10.9","192.168.10.8","TCP","54","","55687  >  20838 [<None>] Seq=1 Win=334 Len=0"
"4436","3.788601","192.168.10.8","192.168.10.9","TCP","103","","47784  >  49721 [<None>] Seq=1 Win=711 Len=49"
"4437","3.789135","192.168.10.9","192.168.10.8","TCP","54","","44189  >  12682 [<None>] Seq=1 Win=991 Len=0"
"4438","3.789759","192.168.10.8","192.168.10.9","TCP","103","","8569  >  42818 [<None>] Seq=1 Win=693 Len=49"
"4439","3.790293","192.168.10.9","192.168.10.8","TCP","54","","29746  >  63503 [<None>] Seq=1 Win=176 Len=0"
"4440","3.790867","192.168.10.8","192.168.10.9","TCP","103","","20367  >  62048 [<None>] Seq=1 Win=789 Len=49"
"4441","3.791513","192.168.10.9","192.168.10.8","TCP","54","","17124  >  50222 [<None>] Seq=1 Win=312 Len=0"
"4442","3.792120","192.168.10.8","192.168.10.9","TCP","103","","63299  >  17541 [<None>] Seq=1 Win=283 Len=49"
"4443","3.792665","192.168.10.9","192.168.10.8","TCP","54","","2015  >  16540 [<None>] Seq=1 Win=249 Len=0"
"4444","3.793253","192.168.10.8","192.168.10.9","TCP","54","","54882  >  25414 [FIN] Seq=1 Win=511 Len=0"
"4445","3.793857","192.168.10.8","192.168.10.9","TCP","54","","37370  >  26457 [<None>] Seq=1 Win=428 Len=0"
"4446","3.794441","192.168.10.9","192.168.10.4","TCP","54","","25153  >  16497 [SYN] Seq=0 Win=502 Len=0"
"4447","3.795155","192.168.10.9","192.168.10.4","TCP","136","","55227  >  37459 [<None>] Seq=1 Win=207 Len=82"
"4448","3.795748","192.168.10.4","192.168.10.9","TCP","54","","18943  >  55850 [<None>] Seq=1 Win=970 Len=0"
"4449","3.796392","192.168.10.9","192.168.10.4","TCP","136","","18481  >  49668 [<None>] Seq=1 Win=351 Len=82"
"4450","3.796964","192.168.10.4","192.168.10.9","TCP","54","","15171  >  32680 [<None>] Seq=1 Win=841 Len=0"
"4451","3.797650","192.168.10.9","192.168.10.4","TCP","136","","39795  >  35857 [<None>] Seq=1 Win=969 Len=82"
"4452","3.798182","192.168.10.4","192.168.10.9","TCP","54","","15169  >  51843 [<None>] Seq=1 Win=292 Len=0"
"4453","3.798777","192.168.10.9","192.168.10.4","TCP","136","","38333  >  50899 [<None>] Seq=1 Win=768 Len=82"
