"No.","Time","Source","Destination","Protocol","Length","bInterfaceClass","Info"
"15171","13.242979","192.168.10.3","192.168.10.8","TCP","146","","28640  >  63536 [<None>] Seq=1 Win=126 Len=92"
"15172","13.243509","192.168.10.8","192.168.10.3","TCP","54","","8815  >  49471 [<None>] Seq=1 Win=129 Len=0"
"15173","13.244089","192.168.10.3","192.168.10.8","TCP","146","","14105  >  15950 [<None>] Seq=1 Win=215 Len=92"
"15174","13.244783","192.168.10.8","192.168.10.3","TCP","54","","42908  >  8566 [<None>] Seq=1 Win=173 Len=0"
"15175","13.245437","192.168.10.3","192.168.10.8","TCP","146","","34260  >  12482 [<None>] Seq=1 Win=125 Len=92"
"15176","13.246004","192.168.10.8","192.168.10.3","TCP","54","","33839  >  18993 [<None>] Seq=1 Win=427 Len=0"
"15177","13.246623","192.168.10.3","192.168.10.8","TCP","146","","30537  >  38766 [<None>] Seq=1 Win=294 Len=92"
"15178","13.247194","192.168.10.8","192.168.10.3","TCP","54","","20719  >  15466 [<None>] Seq=1 Win=682 Len=0"
"15179","13.247872","192.168.10.3","192.168.10.8","TCP","146","","4200  >  32007 [<None>] Seq=1 Win=821 Len=92"
"15180","13.249006","192.168.10.8","192.168.10.3","TCP","54","","25525  >  7787 [<None>] Seq=1 Win=154 Len=0"
"15181","13.249612","192.168.10.3","192.168.10.8","TCP","146","","58981  >  11964 [<None>] Seq=1 Win=317 Len=92"
"15182","13.250135","192.168.10.8","192.168.10.3","TCP","54","","26341  >  62099 [<None>] Seq=1 Win=623 Len=0"
"15183","13.250716","192.168.10.3","192.168.10.8","Nano Bootstrap","146","",""
"15184","13.251232","192.168.10.8","192.168.10.3","TCP","54","","43563  >  20632 [<None>] Seq=1 Win=383 Len=0"
"15185","13.251816","192.168.10.3","192.168.10.8","TCP","146","","55471  >  13983 [<None>] Seq=1 Win=837 Len=92"
"15186","13.252328","192.168.10.8","192.168.10.3","TCP","54","","36230  >  36689 [<None>] Seq=1 Win=759 Len=0"
"15187","13.253050","192.168.10.3","192.168.10.8","TCP","146","","62373  >  31359 [<None>] Seq=1 Win=634 Len=92"
"15188","13.253571","192.168.10.8","192.168.10.3","TCP","54","","38182  >  8553 [<None>] Seq=1 Win=662 Len=0"
"15189","13.254172","192.168.10.3","192.168.10.8","TCP","146","","8518  >  44836 [<None>] Seq=1 Win=829 Len=92"
"15190","13.254700","192.168.10.8","192.168.10.3","TCP","54","","24946  >  61662 [<None>] Seq=1 Win=972 Len=0"
"15191","13.255278","192.168.10.3","192.168.10.8","TCP","146","","58531  >  26386 [<None>] Seq=1 Win=505 Len=92"
"15192","13.255826","192.168.10.8","192.168.10.3","TCP","54","","46020  >  29275 [<None>] Seq=1 Win=475 Len=0"
"15193","13.256571","192.168.10.3","192.168.10.8","TCP","146","","22078  >  48187 [<None>] Seq=1 Win=138 Len=92"
"15194","13.257151","192.168.10.8","192.168.10.3","TCP","54","","51313  >  54943 [<None>] Seq=1 Win=921 Len=0"
"15195","13.257857","192.168.10.3","192.168.10.8","TCP","54","","41090  >  51599 [FIN] Seq=1 Win=415 Len=0"
"15196","13.258405","192.168.10.3","192.168.10.8","TCP","54","","60132  >  48183 [<None>] Seq=1 Win=887 Len=0"
"15197","13.258932","192.168.10.5","192.168.10.10","TCP","54","","11309  >  58583 [SYN] Seq=0 Win=798 Len=0"
"15198","13.259480","192.168.10.5","192.168.10.10","TCP","137","","39023  >  22837 [<None>] Seq=1 Win=622 Len=83"
"15199","13.260027","192.168.10.10","192.168.10.5","TCP","54","","32415  >  44215 [<None>] Seq=1 Win=909 Len=0"
"15200","13.260772","192.168.10.5","192.168.10.10","TCP","137","","11556  >  36301 [<None>] Seq=1 Win=584 Len=83"
"15201","13.261311","192.168.10.10","192.168.10.5","TCP","54","","37525  >  15775 [<None>] Seq=1 Win=718 Len=0"
"15202","13.261884","192.168.10.5","192.168.10.10","TCP","137","","58307  >  10262 [<None>] Seq=1 Win=952 Len=83"
"15203","13.262439","192.168.10.10","192.168.10.5","TCP","54","","18703  >  16705 [<None>] Seq=1 Win=328 Len=0"
"15204","13.263097","192.168.10.5","192.168.10.10","TCP","137","","23245  >  18729 [<None>] Seq=1 Win=497 Len=83"
"15205","13.263669","192.168.10.10","192.168.10.5","TCP","54","","27136  >  12430 [<None>] Seq=1 Win=537 Len=0"
"15206","13.264754","192.168.10.5","192.168.10.10","TCP","137","","2620  >  35359 [<None>] Seq=1 Win=740 Len=83"
"15207","13.265341","192.168.10.10","192.168.10.5","TCP","54","","38271  >  5606 [<None>] Seq=1 Win=667 Len=0"
"15208","13.266001","192.168.10.5","192.168.10.10","TCP","137","","3749  >  9010 [<None>] Seq=1 Win=298 Len=83"
"15209","13.266771","192.168.10.10","192.168.10.5","TCP","54","","18855  >  60813 [<None>] Seq=1 Win=687 Len=0"
"15210","13.267467","192.168.10.5","192.168.10.10","TCP","137","","5714  >  23353 [<None>] Seq=1 Win=968 Len=83"
"15211","13.268013","192.168.10.10","192.168.10.5","TCP","54","","19786  >  19010 [<None>] Seq=1 Win=266 Len=0"
"15212","13.268721","192.168.10.5","192.168.10.10","TCP","137","","16310  >  15278 [<None>] Seq=1 Win=191 Len=83"
"15213","13.269269","192.168.10.10","192.168.10.5","TCP","54","","18031  >  9546 [<None>] Seq=1 Win=644 Len=0"
"15214","13.269862","192.168.10.5","192.168.10.10","TCP","137","","8590  >  59870 [<None>] Seq=1 Win=404 Len=83"
"15215","13.270385","192.168.10.10","192.168.10.5","TCP","54","","62142  >  22440 [<None>] Seq=1 Win=229 Len=0"
"15216","13.271144","192.168.10.5","192.168.10.10","TCP","137","","24265  >  20388 [<None>] Seq=1 Win=864 Len=83"
"15217","13.271714","192.168.10.10","192.168.10.5","TCP","54","","50180  >  50523 [<None>] Seq=1 Win=164 Len=0"
"15218","13.272314","192.168.10.5","192.168.10.10","TCP","137","","34797  >  58349 [<None>] Seq=1 Win=842 Len=83"
"15219","13.273024","192.168.10.10","192.168.10.5","TCP","54","","5621  >  8247 [<None>] Seq=1 Win=878 Len=0"
"15220","13.273672","192.168.10.5","192.168.10.10","TCP","137","","59166  >  15243 [<None>] Seq=1 Win=517 Len=83"
"15221","13.274260","192.168.10.10","192.168.10.5","TCP","54","","58230  >  7313 [<None>] Seq=1 Win=876 Len=0"
"15222","13.274901","192.168.10.5","192.168.10.10","TCP","137","","27282  >  32291 [<None>] Seq=1 Win=969 Len=83"
"15223","13.275478","192.168.10.10","192.168.10.5","TCP","54","","10324  >  52775 [<None>] Seq=1 Win=454 Len=0"
"15224","13.276181","192.168.10.5","192.168.10.10","TCP","54","","57449  >  56037 [FIN] Seq=1 Win=304 Len=0"
"15225","13.276862","192.168.10.5","192.168.10.10","TCP","54","","31023  >  2567 [<None>] Seq=1 Win=168 Len=0"
"15226","13.277389","192.168.10.2","192.168.10.9","TCP","54","","17180  >  15117 [SYN] Seq=0 Win=169 Len=0"
"15227","13.277925","192.168.10.2","192.168.10.9","TCP","95","","42789  >  27415 [<None>] Seq=1 Win=768 Len=41"
"15228","13.278480","192.168.10.9","192.168.10.2","TCP","54","","43857  >  46474 [<None>] Seq=1 Win=580 Len=0"
"15229","13.279061","192.168.10.2","192.168.10.9","TCP","95","","40052  >  3877 [<None>] Seq=1 Win=632 Len=41"
"15230","13.279598","192.168.10.9","192.168.10.2","TCP","54","","41779  >  38861 [<None>] Seq=1 Win=849 Len=0"
"15231","13.280176","192.168.10.2","192.168.10.9","TCP","95","","1452  >  24803 [<None>] Seq=1 Win=189 Len=41"
"15232","13.280797","192.168.10.9","192.168.10.2","TCP","54","","51330  >  22001 [<None>] Seq=1 Win=960 Len=0"
"15233","13.281467","192.168.10.2","192.168.10.9","TCP","95","","28693  >  59512 [<None>] Seq=1 Win=246 Len=41"
"15234","13.282051","192.168.10.9","192.168.10.2","TCP","54","","23422  >  34529 [<None>] Seq=1 Win=386 Len=0"
"15235","13.282646","192.168.10.2","192.168.10.9","TCP","95","","42913  >  44942 [<None>] Seq=1 Win=681 Len=41"
"15236","13.283237","192.168.10.9","192.168.10.2","TCP","54","","40143  >  22160 [<None>] Seq=1 Win=427 Len=0"
"15237","13.283883","192.168.10.2","192.168.10.9","TCP","95","","16606  >  46051 [<None>] Seq=1 Win=103 Len=41"
"15238","13.284449","192.168.10.9","192.168.10.2","TCP","54","","41091  >  47411 [<None>] Seq=1 Win=396 Len=0"
"15239","13.285279","192.168.10.2","192.168.10.9","TCP","95","","30678  >  14208 [<None>] Seq=1 Win=876 Len=41"
"15240","13.285812","192.168.10.9","192.168.10.2","TCP","54","","10394  >  5926 [<None>] Seq=1 Win=566 Len=0"
"15241","13.286391","192.168.10.2","192.168.10.9","TCP","95","","12092  >  45670 [<None>] Seq=1 Win=721 Len=41"
"15242","13.286915","192.168.10.9","192.168.10.2","TCP","54","","60026  >  24465 [<None>] Seq=1 Win=210 Len=0"
"15243","13.287517","192.168.10.2","192.168.10.9","TCP","95","","34560  >  28893 [<None>] Seq=1 Win=507 Len=41"
"15244","13.288051","192.168.10.9","192.168.10.2","TCP","54","","39350  >  21122 [<None>] Seq=1 Win=700 Len=0"
"15245","13.288743","192.168.10.2","192.168.10.9","TCP","95","","56350  >  17156 [<None>] Seq=1 Win=670 Len=41"
"15246","13.289259","192.168.10.9","192.168.10.2","TCP","54","","47647  >  1636 [<None>] Seq=1 Win=823 Len=0"
"15247","13.289838","192.168.10.2","192.168.10.9","TCP","95","","35014  >  54152 [<None>] Seq=1 Win=982 Len=41"
"15248","13.290441","192.168.10.9","192.168.10.2","TCP","54","","17644  >  26125 [<None>] Seq=1 Win=705 Len=0"
"15249","13.291073","192.168.10.2","192.168.10.9","TCP","95","","1864  >  61758 [<None>] Seq=1 Win=474 Len=41"
"15250","13.291653","192.168.10.9","192.168.10.2","TCP","54","","58956  >  48185 [<None>] Seq=1 Win=815 Len=0"
"15251","13.292294","192.168.10.2","192.168.10.9","TCP","95","","52621  >  62910 [<None>] Seq=1 Win=216 Len=41"
"15252","13.293031","192.168.10.9","192.168.10.2","TCP","54","","58284  >  30157 [<None>] Seq=1 Win=204 Len=0"
"15253","13.293674","192.168.10.2","192.168.10.9","TCP","95","","28484  >  5415 [<None>] Seq=1 Win=616 Len=41"
"15254","13.294290","192.168.10.9","192.168.10.2","TCP","54","","48676  >  7341 [<None>] Seq=1 Win=339 Len=0"
"15255","13.294904","192.168.10.2","192.168.10.9","TCP","54","","65187  >  47990 [FIN] Seq=1 Win=809 Len=0"
"15256","13.296004","192.168.10.2","192.168.10.9","TCP","54","","43250  >  18495 [<None>] Seq=1 Win=441 Len=0"
"15257","13.296822","192.168.10.10","192.168.10.3","TCP","54","","13978  >  32034 [SYN] Seq=0 Win=225 Len=0"
"15258","13.297409","192.168.10.10","192.168.10.3","TCP","92","","31397  >  58689 [<None>] Seq=1 Win=742 Len=38"
"15259","13.298115","192.168.10.3","192.168.10.10","TCP","54","","1232  >  12078 [<None>] Seq=1 Win=824 Len=0"
"15260","13.298717","192.168.10.10","192.168.10.3","TCP","92","","28698  >  57112 [<None>] Seq=1 Win=693 Len=38"
"15261","13.299240","192.168.10.3","192.168.10.10","TCP","54","","45739  >  9718 [<None>] Seq=1 Win=158 Len=0"
"15262","13.299850","192.168.10.10","192.168.10.3","TCP","92","","51024  >  3760 [<None>] Seq=1 Win=513 Len=38"
"15263","13.300442","192.168.10.3","192.168.10.10","TCP","54","","20691  >  19185 [<None>] Seq=1 Win=719 Len=0"
"15264","13.301176","192.168.10.10","192.168.10.3","TCP","92","","39726  >  31815 [<None>] Seq=1 Win=623 Len=38"
"15265","13.301753","192.168.10.3","192.168.10.10","TCP","54","","38916  >  62921 [<None>] Seq=1 Win=597 Len=0"
"15266","13.302402","192.168.10.10","192.168.10.3","TCP","92","","65456  >  32885 [<None>] Seq=1 Win=704 Len=38"
"15267","13.303019","192.168.10.3","192.168.10.10","TCP","54","","36945  >  24131 [<None>] Seq=1 Win=114 Len=0"
"15268","13.303665","192.168.10.10","192.168.10.3","TCP","92","","40667  >  39990 [<None>] Seq=1 Win=425 Len=38"
"15269","13.304413","192.168.10.3","192.168.10.10","TCP","54","","40068  >  27740 [<None>] Seq=1 Win=645 Len=0"
"15270","13.305002","192.168.10.10","192.168.10.3","TCP","92","","62856  >  54016 [<None>] Seq=1 Win=819 Len=38"
"15271","13.305531","192.168.10.3","192.168.10.10","TCP","54","","40603  >  61470 [<None>] Seq=1 Win=717 Len=0"
"15272","13.306150","192.168.10.10","192.168.10.3","TCP","92","","34337  >  49523 [<None>] Seq=1 Win=218 Len=38"
"15273","13.306671","192.168.10.3","192.168.10.10","TCP","54","","35219  >  57066 [<None>] Seq=1 Win=360 Len=0"
"15274","13.307306","192.168.10.10","192.168.10.3","TCP","92","","11567  >  12296 [<None>] Seq=1 Win=467 Len=38"
"15275","13.307828","192.168.10.3","192.168.10.10","TCP","54","","15900  >  31964 [<None>] Seq=1 Win=302 Len=0"
"15276","13.308531","192.168.10.10","192.168.10.3","TCP","92","","39328  >  33838 [<None>] Seq=1 Win=483 Len=38"
"15277","13.309072","192.168.10.3","192.168.10.10","TCP","54","","15891  >  56850 [<None>] Seq=1 Win=220 Len=0"
"15278","13.309701","192.168.10.10","192.168.10.3","TCP","92","","7062  >  47888 [<None>] Seq=1 Win=128 Len=38"
"15279","13.310280","192.168.10.3","192.168.10.10","TCP","54","","55253  >  56783 [<None>] Seq=1 Win=144 Len=0"
"15280","13.310892","192.168.10.10","192.168.10.3","TCP","92","","13128  >  48070 [<None>] Seq=1 Win=239 Len=38"
"15281","13.311513","192.168.10.3","192.168.10.10","TCP","54","","62044  >  6339 [<None>] Seq=1 Win=376 Len=0"
"15282","13.312242","192.168.10.10","192.168.10.3","TCP","92","","53496  >  56410 [<None>] Seq=1 Win=815 Len=38"
"15283","13.312843","192.168.10.3","192.168.10.10","TCP","54","","44610  >  48667 [<None>] Seq=1 Win=443 Len=0"
"15284","13.313550","192.168.10.10","192.168.10.3","TCP","92","","36243  >  48597 [<None>] Seq=1 Win=838 Len=38"
"15285","13.314073","192.168.10.3","192.168.10.10","TCP","54","","52601  >  35370 [<None>] Seq=1 Win=388 Len=0"
"15286","13.314651","192.168.10.10","192.168.10.3","TCP","92","","40450  >  37240 [<None>] Seq=1 Win=192 Len=38"
"15287","13.315174","192.168.10.3","192.168.10.10","TCP","54","","44842  >  18301 [<None>] Seq=1 Win=917 Len=0"
"15288","13.315762","192.168.10.10","192.168.10.3","TCP","54","","51669  >  40266 [FIN] Seq=1 Win=435 Len=0"
"15289","13.316460","192.168.10.10","192.168.10.3","TCP","54","","12529  >  64565 [<None>] Seq=1 Win=667 Len=0"
"15290","13.317008","192.168.10.8","192.168.10.5","TCP","54","","9521  >  46843 [SYN] Seq=0 Win=929 Len=0"
"15291","13.317561","192.168.10.8","192.168.10.5","TCP","96","","3640  >  22652 [<None>] Seq=1 Win=351 Len=42"
"15292","13.318106","192.168.10.5","192.168.10.8","TCP","54","","3245  >  61422 [<None>] Seq=1 Win=261 Len=0"
"15293","13.318718","192.168.10.8","192.168.10.5","TCP","96","","56977  >  50134 [<None>] Seq=1 Win=938 Len=42"
"15294","13.319315","192.168.10.5","192.168.10.8","TCP","54","","63769  >  6718 [<None>] Seq=1 Win=337 Len=0"
"15295","13.319921","192.168.10.8","192.168.10.5","TCP","96","","17331  >  54939 [<None>] Seq=1 Win=880 Len=42"
"15296","13.320608","192.168.10.5","192.168.10.8","TCP","54","","41099  >  59072 [<None>] Seq=1 Win=588 Len=0"
"15297","13.321230","192.168.10.8","192.168.10.5","TCP","96","","20187  >  21994 [<None>] Seq=1 Win=624 Len=42"
"15298","13.321778","192.168.10.5","192.168.10.8","TCP","54","","21426  >  13008 [<None>] Seq=1 Win=706 Len=0"
"15299","13.322496","192.168.10.8","192.168.10.5","TCP","96","","62128  >  38858 [<None>] Seq=1 Win=789 Len=42"
"15300","13.323019","192.168.10.5","192.168.10.8","TCP","54","","29413  >  9145 [<None>] Seq=1 Win=510 Len=0"
"15301","13.323611","192.168.10.8","192.168.10.5","TCP","96","","8728  >  28573 [<None>] Seq=1 Win=998 Len=42"
"15302","13.324125","192.168.10.5","192.168.10.8","TCP","54","","58092  >  59863 [<None>] Seq=1 Win=895 Len=0"
"15303","13.324840","192.168.10.8","192.168.10.5","TCP","96","","17412  >  55393 [<None>] Seq=1 Win=563 Len=42"
"15304","13.325383","192.168.10.5","192.168.10.8","TCP","54","","16120  >  10892 [<None>] Seq=1 Win=950 Len=0"
"15305","13.325950","192.168.10.8","192.168.10.5","TCP","96","","55693  >  2492 [<None>] Seq=1 Win=108 Len=42"
"15306","13.326962","192.168.10.5","192.168.10.8","TCP","54","","16602  >  59007 [<None>] Seq=1 Win=245 Len=0"
"15307","13.327782","192.168.10.8","192.168.10.5","TCP","96","","57195  >  49042 [<None>] Seq=1 Win=168 Len=42"
"15308","13.328468","192.168.10.5","192.168.10.8","TCP","54","","54217  >  34885 [<None>] Seq=1 Win=783 Len=0"
"15309","13.329283","192.168.10.8","192.168.10.5","TCP","96","","65490  >  18447 [<None>] Seq=1 Win=560 Len=42"
"15310","13.329832","192.168.10.5","192.168.10.8","TCP","54","","61157  >  38649 [<None>] Seq=1 Win=765 Len=0"
"15311","13.330439","192.168.10.8","192.168.10.5","TCP","96","","21516  >  59334 [<None>] Seq=1 Win=247 Len=42"
"15312","13.331013","192.168.10.5","192.168.10.8","TCP","54","","33517  >  1967 [<None>] Seq=1 Win=446 Len=0"
"15313","13.331693","192.168.10.8","192.168.10.5","TCP","96","","29168  >  16861 [<None>] Seq=1 Win=563 Len=42"
"15314","13.332211","192.168.10.5","192.168.10.8","TCP","54","","53236  >  28923 [<None>] Seq=1 Win=527 Len=0"
"15315","13.332969","192.168.10.8","192.168.10.5","TCP","96","","20100  >  59304 [<None>] Seq=1 Win=734 Len=42"
"15316","13.333493","192.168.10.5","192.168.10.8","TCP","54","","33614  >  40421 [<None>] Seq=1 Win=367 Len=0"
"15317","13.334058","192.168.10.8","192.168.10.5","TCP","96","","47813  >  17154 [<None>] Seq=1 Win=930 Len=42"
"15318","13.334562","192.168.10.5","192.168.10.8","TCP","54","","46619  >  41964 [<None>] Seq=1 Win=460 Len=0"
"15319","13.335144","192.168.10.8","192.168.10.5","TCP","96","","13085  >  56907 [<None>] Seq=1 Win=996 Len=42"
"15320","13.335669","192.168.10.5","192.168.10.8","TCP","54","","46983  >  18013 [<None>] Seq=1 Win=677 Len=0"
"15321","13.336232","192.168.10.8","192.168.10.5","TCP","96","","2559  >  46345 [<None>] Seq=1 Win=244 Len=42"
"15322","13.336880","192.168.10.5","192.168.10.8","TCP","54","","64205  >  46552 [<None>] Seq=1 Win=222 Len=0"
"15323","13.337522","192.168.10.8","192.168.10.5","TCP","54","","36876  >  12422 [FIN] Seq=1 Win=383 Len=0"
"15324","13.338104","192.168.10.8","192.168.10.5","TCP","54","","29456  >  48972 [<None>] Seq=1 Win=915 Len=0"
"15325","13.338720","192.168.10.10","192.168.10.3","TCP","54","","44887  >  31786 [SYN] Seq=0 Win=485 Len=0"
"15326","13.339261","192.168.10.10","192.168.10.3","TCP","128","","25845  >  7354 [<None>] Seq=1 Win=408 Len=74"
"15327","13.339819","192.168.10.3","192.168.10.10","TCP","54","","62526  >  7763 [<None>] Seq=1 Win=960 Len=0"
"15328","13.340594","192.168.10.10","192.168.10.3","TCP","128","","38094  >  11565 [<None>] Seq=1 Win=168 Len=74"
"15329","13.341107","192.168.10.3","192.168.10.10","TCP","54","","9280  >  34384 [<None>] Seq=1 Win=328 Len=0"
"15330","13.341707","192.168.10.10","192.168.10.3","TCP","128","","4673  >  12322 [<None>] Seq=1 Win=289 Len=74"
"15331","13.342212","192.168.10.3","192.168.10.10","TCP","54","","13849  >  59580 [<None>] Seq=1 Win=112 Len=0"
"15332","13.343224","192.168.10.10","192.168.10.3","TCP","128","","17338  >  53737 [<None>] Seq=1 Win=867 Len=74"
"15333","13.343744","192.168.10.3","192.168.10.10","TCP","54","","1917  >  17174 [<None>] Seq=1 Win=214 Len=0"
"15334","13.344319","192.168.10.10","192.168.10.3","TCP","128","","47913  >  38767 [<None>] Seq=1 Win=940 Len=74"
"15335","13.345119","192.168.10.3","192.168.10.10","TCP","54","","22667  >  16044 [<None>] Seq=1 Win=801 Len=0"
"15336","13.345688","192.168.10.10","192.168.10.3","TCP","128","","64783  >  52011 [<None>] Seq=1 Win=525 Len=74"
"15337","13.346274","192.168.10.3","192.168.10.10","TCP","54","","42189  >  47791 [<None>] Seq=1 Win=645 Len=0"
"15338","13.346886","192.168.10.10","192.168.10.3","TCP","128","","5266  >  17490 [<None>] Seq=1 Win=998 Len=74"
"15339","13.347417","192.168.10.3","192.168.10.10","TCP","54","","17566  >  28223 [<None>] Seq=1 Win=330 Len=0"
"15340","13.348102","192.168.10.10","192.168.10.3","TCP","128","","28021  >  17713 [<None>] Seq=1 Win=722 Len=74"
"15341","13.348760","192.168.10.3","192.168.10.10","TCP","54","","4375  >  8179 [<None>] Seq=1 Win=995 Len=0"
"15342","13.349399","192.168.10.10","192.168.10.3","TCP","128","","36855  >  18462 [<None>] Seq=1 Win=940 Len=74"
"15343","13.349984","192.168.10.3","192.168.10.10","TCP","54","","40479  >  15928 [<None>] Seq=1 Win=377 Len=0"
"15344","13.350557","192.168.10.10","192.168.10.3","TCP","128","","16370  >  38612 [<None>] Seq=1 Win=591 Len=74"
"15345","13.351099","192.168.10.3","192.168.10.10","TCP","54","","17571  >  36083 [<None>] Seq=1 Win=802 Len=0"
"15346","13.351671","192.168.10.10","192.168.10.3","TCP","128","","31398  >  34883 [<None>] Seq=1 Win=340 Len=74"
"15347","13.352287","192.168.10.3","192.168.10.10","TCP","54","","24837  >  7195 [<None>] Seq=1 Win=603 Len=0"
"15348","13.352883","192.168.10.10","192.168.10.3","TCP","128","","25962  >  33739 [<None>] Seq=1 Win=866 Len=74"
"15349","13.353391","192.168.10.3","192.168.10.10","TCP","54","","30706  >  4396 [<None>] Seq=1 Win=477 Len=0"
"15350","13.353988","192.168.10.10","192.168.10.3","TCP","128","","3039  >  16822 [<None>] Seq=1 Win=936 Len=74"
"15351","13.354497","192.168.10.3","192.168.10.10","TCP","54","","10173  >  41830 [<None>] Seq=1 Win=471 Len=0"
"15352","13.355150","192.168.10.10","192.168.10.3","TCP","128","","25573  >  19381 [<None>] Seq=1 Win=938 Len=74"
"15353","13.355704","192.168.10.3","192.168.10.10","TCP","54","","52520  >  16935 [<None>] Seq=1 Win=915 Len=0"
"15354","13.356331","192.168.10.10","192.168.10.3","TCP","128","","41364  >  37535 [<None>] Seq=1 Win=765 Len=74"
"15355","13.357001","192.168.10.3","192.168.10.10","TCP","54","","33579  >  27266 [<None>] Seq=1 Win=674 Len=0"
"15356","13.357621","192.168.10.10","192.168.10.3","TCP","128","","46608  >  6611 [<None>] Seq=1 Win=729 Len=74"
"15357","13.358198","192.168.10.3","192.168.10.10","TCP","54","","6714  >  2495 [<None>] Seq=1 Win=939 Len=0"
"15358","13.359238","192.168.10.10","192.168.10.3","TCP","128","","37635  >  18829 [<None>] Seq=1 Win=373 Len=74"
"15359","13.359766","192.168.10.3","192.168.10.10","TCP","54","","46137  >  26198 [<None>] Seq=1 Win=576 Len=0"
"15360","13.360364","192.168.10.10","192.168.10.3","TCP","54","","53688  >  6476 [FIN] Seq=1 Win=905 Len=0"
"15361","13.361004","192.168.10.10","192.168.10.3","TCP","54","","27074  >  42025 [<None>] Seq=1 Win=311 Len=0"
"15362","13.361522","192.168.10.5","192.168.10.2","TCP","54","","44812  >  24706 [SYN] Seq=0 Win=831 Len=0"
"15363","13.362042","192.168.10.5","192.168.10.2","TCP","118","","1654  >  4991 [<None>] Seq=1 Win=754 Len=64"
"15364","13.362580","192.168.10.2","192.168.10.5","TCP","54","","30987  >  46818 [<None>] Seq=1 Win=629 Len=0"
"15365","13.363147","192.168.10.5","192.168.10.2","TCP","118","","36649  >  20516 [<None>] Seq=1 Win=644 Len=64"
"15366","13.363684","192.168.10.2","192.168.10.5","TCP","54","","14338  >  56981 [<None>] Seq=1 Win=971 Len=0"
"15367","13.364253","192.168.10.5","192.168.10.2","TCP","118","","49856  >  24841 [<None>] Seq=1 Win=565 Len=64"
"15368","13.364875","192.168.10.2","192.168.10.5","TCP","54","","12217  >  63144 [<None>] Seq=1 Win=300 Len=0"
"15369","13.365453","192.168.10.5","192.168.10.2","TCP","118","","15070  >  17673 [<None>] Seq=1 Win=184 Len=64"
"15370","13.366001","192.168.10.2","192.168.10.5","TCP","54","","16279  >  64085 [<None>] Seq=1 Win=481 Len=0"
"15371","13.366629","192.168.10.5","192.168.10.2","TCP","118","","21573  >  46359 [<None>] Seq=1 Win=807 Len=64"
"15372","13.367164","192.168.10.2","192.168.10.5","TCP","54","","23697  >  6579 [<None>] Seq=1 Win=896 Len=0"
"15373","13.367847","192.168.10.5","192.168.10.2","TCP","118","","30609  >  60216 [<None>] Seq=1 Win=672 Len=64"
"15374","13.368360","192.168.10.2","192.168.10.5","TCP","54","","52223  >  10735 [<None>] Seq=1 Win=509 Len=0"
"15375","13.369069","192.168.10.5","192.168.10.2","TCP","118","","29654  >  8260 [<None>] Seq=1 Win=904 Len=64"
"15376","13.369610","192.168.10.2","192.168.10.5","TCP","54","","8673  >  29344 [<None>] Seq=1 Win=670 Len=0"
"15377","13.370203","192.168.10.5","192.168.10.2","TCP","118","","43628  >  14118 [<None>] Seq=1 Win=828 Len=64"
"15378","13.370720","192.168.10.2","192.168.10.5","TCP","54","","53592  >  4281 [<None>] Seq=1 Win=773 Len=0"
"15379","13.371281","192.168.10.5","192.168.10.2","TCP","118","","50761  >  25307 [<None>] Seq=1 Win=592 Len=64"
"15380","13.371792","192.168.10.2","192.168.10.5","TCP","54","","32405  >  53133 [<None>] Seq=1 Win=142 Len=0"
"15381","13.372412","192.168.10.5","192.168.10.2","TCP","118","","55028  >  18630 [<None>] Seq=1 Win=816 Len=64"
"15382","13.373073","192.168.10.2","192.168.10.5","TCP","54","","28948  >  2861 [<None>] Seq=1 Win=930 Len=0"
"15383","13.373713","192.168.10.5","192.168.10.2","TCP","118","","17374  >  28325 [<None>] Seq=1 Win=482 Len=64"
"15384","13.374246","192.168.10.2","192.168.10.5","TCP","54","","54605  >  55870 [<None>] Seq=1 Win=358 Len=0"
"15385","13.375422","192.168.10.5","192.168.10.2","TCP","118","","4815  >  53418 [<None>] Seq=1 Win=951 Len=64"
"15386","13.376016","192.168.10.2","192.168.10.5","TCP","54","","8991  >  6172 [<None>] Seq=1 Win=473 Len=0"
"15387","13.377050","192.168.10.5","192.168.10.2","TCP","118","","37221  >  13848 [<None>] Seq=1 Win=629 Len=64"
"15388","13.377573","192.168.10.2","192.168.10.5","TCP","54","","63876  >  46888 [<None>] Seq=1 Win=420 Len=0"
"15389","13.378156","192.168.10.5","192.168.10.2","TCP","118","","59034  >  36705 [<None>] Seq=1 Win=553 Len=64"
"15390","13.378664","192.168.10.2","192.168.10.5","TCP","54","","53564  >  11464 [<None>] Seq=1 Win=553 Len=0"
"15391","13.379237","192.168.10.5","192.168.10.2","TCP","118","","1387  >  9908 [<None>] Seq=1 Win=827 Len=64"
"15392","13.379765","192.168.10.2","192.168.10.5","TCP","54","","18386  >  17311 [<None>] Seq=1 Win=987 Len=0"
"15393","13.380493","192.168.10.5","192.168.10.2","TCP","118","","20313  >  36532 [<None>] Seq=1 Win=818 Len=64"
"15394","13.381008","192.168.10.2","192.168.10.5","TCP","54","","27817  >  25923 [<None>] Seq=1 Win=715 Len=0"
"15395","13.381581","192.168.10.5","192.168.10.2","TCP","118","","1788  >  28858 [<None>] Seq=1 Win=375 Len=64"
