"No.","Time","Source","Destination","Protocol","Length","bInterfaceClass","Info"
"18288","16.024625","192.168.10.2","192.168.10.3","TCP","54","","42853  >  58645 [<None>] Seq=1 Win=832 Len=0"
"18289","16.025208","192.168.10.3","192.168.10.2","TCP","111","","39403  >  24469 [<None>] Seq=1 Win=270 Len=57"
"18290","16.025757","192.168.10.2","192.168.10.3","TCP","54","","56040  >  12299 [<None>] Seq=1 Win=567 Len=0"
"18291","16.026367","192.168.10.3","192.168.10.2","TCP","111","","14426  >  49077 [<None>] Seq=1 Win=411 Len=57"
"18292","16.026913","192.168.10.2","192.168.10.3","TCP","54","","48400  >  55080 [<None>] Seq=1 Win=629 Len=0"
"18293","16.027717","192.168.10.3","192.168.10.2","TCP","54","","61214  >  44265 [FIN] Seq=1 Win=518 Len=0"
"18294","16.028316","192.168.10.3","192.168.10.2","TCP","54","","6051  >  44107 [<None>] Seq=1 Win=452 Len=0"
"18295","16.129970","192.168.10.7","192.168.10.4","TCP","54","","26503  >  23332 [SYN] Seq=0 Win=370 Len=0"
"18296","16.130735","192.168.10.7","192.168.10.4","TCP","96","","13074  >  40379 [<None>] Seq=1 Win=693 Len=42"
"18297","16.131556","192.168.10.4","192.168.10.7","TCP","54","","5730  >  44937 [<None>] Seq=1 Win=291 Len=0"
"18298","16.132463","192.168.10.7","192.168.10.4","TCP","96","","14106  >  41219 [<None>] Seq=1 Win=921 Len=42"
"18299","16.133111","192.168.10.4","192.168.10.7","TCP","54","","8266  >  64058 [<None>] Seq=1 Win=339 Len=0"
"18300","16.133859","192.168.10.7","192.168.10.4","TCP","96","","31988  >  41152 [<None>] Seq=1 Win=155 Len=42"
"18301","16.134473","192.168.10.4","192.168.10.7","TCP","54","","11606  >  65404 [<None>] Seq=1 Win=687 Len=0"
"18302","16.135077","192.168.10.7","192.168.10.4","TCP","54","","60950  >  6764 [FIN] Seq=1 Win=787 Len=0"
"18303","16.135715","192.168.10.7","192.168.10.4","TCP","54","","19015  >  14987 [<None>] Seq=1 Win=753 Len=0"
"18304","16.136247","192.168.10.10","192.168.10.7","TCP","54","","40014  >  17151 [SYN] Seq=0 Win=733 Len=0"
"18305","16.136808","192.168.10.10","192.168.10.7","TCP","148","","28731  >  42832 [<None>] Seq=1 Win=310 Len=94"
"18306","16.137337","192.168.10.7","192.168.10.10","TCP","54","","9620  >  37932 [<None>] Seq=1 Win=105 Len=0"
"18307","16.137933","192.168.10.10","192.168.10.7","TCP","148","","26624  >  50575 [<None>] Seq=1 Win=295 Len=94"
"18308","16.138487","192.168.10.7","192.168.10.10","TCP","54","","34152  >  22892 [<None>] Seq=1 Win=650 Len=0"
"18309","16.139112","192.168.10.10","192.168.10.7","TCP","148","","24698  >  14388 [<None>] Seq=1 Win=441 Len=94"
"18310","16.139811","192.168.10.7","192.168.10.10","TCP","54","","12363  >  41279 [<None>] Seq=1 Win=912 Len=0"
"18311","16.140466","192.168.10.10","192.168.10.7","TCP","148","","57720  >  15669 [<None>] Seq=1 Win=474 Len=94"
"18312","16.141053","192.168.10.7","192.168.10.10","TCP","54","","36257  >  5168 [<None>] Seq=1 Win=636 Len=0"
"18313","16.141794","192.168.10.10","192.168.10.7","TCP","54","","22447  >  59494 [FIN] Seq=1 Win=958 Len=0"
"18314","16.142329","192.168.10.10","192.168.10.7","TCP","54","","60453  >  27885 [<None>] Seq=1 Win=493 Len=0"
"18315","16.142877","192.168.10.8","192.168.10.10","TCP","54","","5261  >  38060 [SYN] Seq=0 Win=194 Len=0"
"18316","16.143406","192.168.10.8","192.168.10.10","TCP","149","","49169  >  64699 [<None>] Seq=1 Win=860 Len=95"
"18317","16.144044","192.168.10.10","192.168.10.8","TCP","54","","41176  >  4317 [<None>] Seq=1 Win=837 Len=0"
"18318","16.144644","192.168.10.8","192.168.10.10","TCP","149","","30662  >  5013 [<None>] Seq=1 Win=997 Len=95"
"18319","16.145158","192.168.10.10","192.168.10.8","TCP","54","","60480  >  25532 [<None>] Seq=1 Win=149 Len=0"
"18320","16.145784","192.168.10.8","192.168.10.10","TCP","149","","26256  >  59394 [<None>] Seq=1 Win=847 Len=95"
"18321","16.146329","192.168.10.10","192.168.10.8","TCP","54","","56465  >  11577 [<None>] Seq=1 Win=846 Len=0"
"18322","16.146952","192.168.10.8","192.168.10.10","TCP","149","","22869  >  6696 [<None>] Seq=1 Win=253 Len=95"
"18323","16.147538","192.168.10.10","192.168.10.8","TCP","54","","10912  >  55583 [<None>] Seq=1 Win=975 Len=0"
"18324","16.148292","192.168.10.8","192.168.10.10","TCP","149","","12167  >  32330 [<None>] Seq=1 Win=437 Len=95"
"18325","16.148895","192.168.10.10","192.168.10.8","TCP","54","","65505  >  17281 [<None>] Seq=1 Win=661 Len=0"
"18326","16.149503","192.168.10.8","192.168.10.10","TCP","54","","44865  >  5539 [FIN] Seq=1 Win=252 Len=0"
"18327","16.150095","192.168.10.8","192.168.10.10","TCP","54","","4405  >  44068 [<None>] Seq=1 Win=290 Len=0"
"18328","16.150730","192.168.10.6","192.168.10.3","TCP","54","","24391  >  35595 [SYN] Seq=0 Win=415 Len=0"
"18329","16.151423","192.168.10.6","192.168.10.3","TCP","123","","34029  >  13998 [<None>] Seq=1 Win=357 Len=69"
"18330","16.151968","192.168.10.3","192.168.10.6","TCP","54","","33789  >  49452 [<None>] Seq=1 Win=524 Len=0"
"18331","16.152550","192.168.10.6","192.168.10.3","TCP","123","","43576  >  48190 [<None>] Seq=1 Win=503 Len=69"
"18332","16.153065","192.168.10.3","192.168.10.6","TCP","54","","36294  >  33907 [<None>] Seq=1 Win=443 Len=0"
"18333","16.153649","192.168.10.6","192.168.10.3","TCP","123","","40158  >  59911 [<None>] Seq=1 Win=469 Len=69"
"18334","16.154197","192.168.10.3","192.168.10.6","TCP","54","","52483  >  63829 [<None>] Seq=1 Win=613 Len=0"
"18335","16.154776","192.168.10.6","192.168.10.3","TCP","123","","42316  >  18369 [<None>] Seq=1 Win=121 Len=69"
"18336","16.155436","192.168.10.3","192.168.10.6","TCP","54","","42203  >  15988 [<None>] Seq=1 Win=643 Len=0"
"18337","16.156066","192.168.10.6","192.168.10.3","TCP","123","","4696  >  4374 [<None>] Seq=1 Win=495 Len=69"
"18338","16.156665","192.168.10.3","192.168.10.6","TCP","54","","47619  >  52063 [<None>] Seq=1 Win=141 Len=0"
"18339","16.157289","192.168.10.6","192.168.10.3","TCP","123","","21989  >  47017 [<None>] Seq=1 Win=754 Len=69"
"18340","16.157881","192.168.10.3","192.168.10.6","TCP","54","","27594  >  33109 [<None>] Seq=1 Win=299 Len=0"
"18341","16.158486","192.168.10.6","192.168.10.3","TCP","54","","62880  >  35960 [FIN] Seq=1 Win=275 Len=0"
"18342","16.159099","192.168.10.6","192.168.10.3","TCP","54","","62443  >  37870 [<None>] Seq=1 Win=630 Len=0"
"18343","16.159714","192.168.10.2","192.168.10.3","TCP","54","","41760  >  30002 [SYN] Seq=0 Win=287 Len=0"
"18344","16.160384","192.168.10.2","192.168.10.3","TCP","131","","22456  >  26034 [<None>] Seq=1 Win=618 Len=77"
"18345","16.160976","192.168.10.3","192.168.10.2","TCP","54","","14423  >  35665 [<None>] Seq=1 Win=634 Len=0"
"18346","16.161602","192.168.10.2","192.168.10.3","TCP","131","","33485  >  54094 [<None>] Seq=1 Win=507 Len=77"
"18347","16.162133","192.168.10.3","192.168.10.2","TCP","54","","63699  >  43311 [<None>] Seq=1 Win=482 Len=0"
"18348","16.162716","192.168.10.2","192.168.10.3","TCP","131","","35569  >  60624 [<None>] Seq=1 Win=865 Len=77"
"18349","16.163246","192.168.10.3","192.168.10.2","TCP","54","","32390  >  47457 [<None>] Seq=1 Win=180 Len=0"
"18350","16.164000","192.168.10.2","192.168.10.3","TCP","131","","39969  >  15760 [<None>] Seq=1 Win=432 Len=77"
"18351","16.164548","192.168.10.3","192.168.10.2","TCP","54","","60101  >  12755 [<None>] Seq=1 Win=673 Len=0"
"18352","16.165165","192.168.10.2","192.168.10.3","TCP","131","","8796  >  27285 [<None>] Seq=1 Win=263 Len=77"
"18353","16.165797","192.168.10.3","192.168.10.2","TCP","54","","47286  >  41511 [<None>] Seq=1 Win=670 Len=0"
"18354","16.166405","192.168.10.2","192.168.10.3","TCP","131","","49153  >  36100 [<None>] Seq=1 Win=771 Len=77"
"18355","16.166996","192.168.10.3","192.168.10.2","TCP","54","","19576  >  51791 [<None>] Seq=1 Win=816 Len=0"
"18356","16.167717","192.168.10.2","192.168.10.3","TCP","131","","50839  >  49232 [<None>] Seq=1 Win=316 Len=77"
"18357","16.168316","192.168.10.3","192.168.10.2","TCP","54","","4411  >  1467 [<None>] Seq=1 Win=583 Len=0"
"18358","16.168989","192.168.10.2","192.168.10.3","TCP","54","","17981  >  58007 [FIN] Seq=1 Win=259 Len=0"
"18359","16.169526","192.168.10.2","192.168.10.3","TCP","54","","55902  >  45644 [<None>] Seq=1 Win=518 Len=0"
"18360","16.170085","192.168.10.9","192.168.10.3","TCP","54","","29989  >  46304 [SYN] Seq=0 Win=766 Len=0"
"18361","16.170620","192.168.10.9","192.168.10.3","TCP","106","","43372  >  17922 [<None>] Seq=1 Win=497 Len=52"
"18362","16.171144","192.168.10.3","192.168.10.9","TCP","54","","53386  >  38092 [<None>] Seq=1 Win=256 Len=0"
"18363","16.171856","192.168.10.9","192.168.10.3","TCP","106","","58374  >  9677 [<None>] Seq=1 Win=904 Len=52"
"18364","16.172396","192.168.10.3","192.168.10.9","TCP","54","","53816  >  21488 [<None>] Seq=1 Win=626 Len=0"
"18365","16.173007","192.168.10.9","192.168.10.3","TCP","106","","13540  >  62465 [<None>] Seq=1 Win=173 Len=52"
"18366","16.173574","192.168.10.3","192.168.10.9","TCP","54","","25419  >  65013 [<None>] Seq=1 Win=780 Len=0"
"18367","16.174215","192.168.10.9","192.168.10.3","TCP","106","","1410  >  58186 [<None>] Seq=1 Win=998 Len=52"
"18368","16.174777","192.168.10.3","192.168.10.9","TCP","54","","31388  >  53718 [<None>] Seq=1 Win=251 Len=0"
"18369","16.175413","192.168.10.9","192.168.10.3","TCP","106","","37472  >  45730 [<None>] Seq=1 Win=689 Len=52"
"18370","16.176138","192.168.10.3","192.168.10.9","TCP","54","","55609  >  52215 [<None>] Seq=1 Win=144 Len=0"
"18371","16.176813","192.168.10.9","192.168.10.3","TCP","106","","34044  >  25942 [<None>] Seq=1 Win=457 Len=52"
"18372","16.177346","192.168.10.3","192.168.10.9","TCP","54","","39866  >  16707 [<None>] Seq=1 Win=291 Len=0"
"18373","16.178441","192.168.10.9","192.168.10.3","TCP","106","","64828  >  31384 [<None>] Seq=1 Win=625 Len=52"
"18374","16.178981","192.168.10.3","192.168.10.9","TCP","54","","6034  >  30174 [<None>] Seq=1 Win=401 Len=0"
"18375","16.179708","192.168.10.9","192.168.10.3","TCP","106","","49545  >  22087 [<None>] Seq=1 Win=604 Len=52"
"18376","16.180231","192.168.10.3","192.168.10.9","TCP","54","","4499  >  63323 [<None>] Seq=1 Win=486 Len=0"
"18377","16.180813","192.168.10.9","192.168.10.3","TCP","54","","60812  >  8411 [FIN] Seq=1 Win=568 Len=0"
"18378","16.181352","192.168.10.9","192.168.10.3","TCP","54","","47144  >  23005 [<None>] Seq=1 Win=800 Len=0"
"18379","16.181870","192.168.10.6","192.168.10.9","TCP","54","","36592  >  44419 [SYN] Seq=0 Win=471 Len=0"
"18380","16.182401","192.168.10.6","192.168.10.9","TCP","80","","10006  >  47924 [<None>] Seq=1 Win=137 Len=26"
"18381","16.182965","192.168.10.9","192.168.10.6","TCP","54","","17890  >  38496 [<None>] Seq=1 Win=805 Len=0"
"18382","16.183664","192.168.10.6","192.168.10.9","TCP","80","","23265  >  39497 [<None>] Seq=1 Win=182 Len=26"
"18383","16.184186","192.168.10.9","192.168.10.6","TCP","54","","10766  >  49287 [<None>] Seq=1 Win=260 Len=0"
"18384","16.184764","192.168.10.6","192.168.10.9","TCP","80","","35166  >  42918 [<None>] Seq=1 Win=464 Len=26"
"18385","16.185315","192.168.10.9","192.168.10.6","TCP","54","","15551  >  54484 [<None>] Seq=1 Win=368 Len=0"
"18386","16.185965","192.168.10.6","192.168.10.9","TCP","80","","39076  >  12780 [<None>] Seq=1 Win=903 Len=26"
"18387","16.186550","192.168.10.9","192.168.10.6","TCP","54","","59783  >  51720 [<None>] Seq=1 Win=363 Len=0"
"18388","16.187213","192.168.10.6","192.168.10.9","TCP","80","","36872  >  34746 [<None>] Seq=1 Win=838 Len=26"
"18389","16.187866","192.168.10.9","192.168.10.6","TCP","54","","35689  >  24274 [<None>] Seq=1 Win=510 Len=0"
"18390","16.188449","192.168.10.6","192.168.10.9","TCP","80","","3050  >  51145 [<None>] Seq=1 Win=954 Len=26"
"18391","16.188995","192.168.10.9","192.168.10.6","TCP","54","","29970  >  32988 [<None>] Seq=1 Win=148 Len=0"
"18392","16.189592","192.168.10.6","192.168.10.9","TCP","80","","49459  >  6324 [<None>] Seq=1 Win=802 Len=26"
"18393","16.190111","192.168.10.9","192.168.10.6","TCP","54","","1174  >  22774 [<None>] Seq=1 Win=581 Len=0"
"18394","16.190697","192.168.10.6","192.168.10.9","TCP","80","","15822  >  46171 [<None>] Seq=1 Win=705 Len=26"
"18395","16.191210","192.168.10.9","192.168.10.6","TCP","54","","37503  >  19977 [<None>] Seq=1 Win=158 Len=0"
"18396","16.191986","192.168.10.6","192.168.10.9","TCP","80","","6374  >  45344 [<None>] Seq=1 Win=152 Len=26"
"18397","16.192549","192.168.10.9","192.168.10.6","TCP","54","","28969  >  56721 [<None>] Seq=1 Win=960 Len=0"
"18398","16.193229","192.168.10.6","192.168.10.9","TCP","54","","40369  >  7606 [FIN] Seq=1 Win=207 Len=0"
"18399","16.193840","192.168.10.6","192.168.10.9","TCP","54","","13571  >  47546 [<None>] Seq=1 Win=515 Len=0"
"18400","16.194446","192.168.10.6","192.168.10.7","TCP","54","","53740  >  9863 [SYN] Seq=0 Win=926 Len=0"
"18401","16.195033","192.168.10.6","192.168.10.7","TCP","131","","34263  >  58288 [<None>] Seq=1 Win=628 Len=77"
"18402","16.195715","192.168.10.7","192.168.10.6","TCP","54","","61620  >  25481 [<None>] Seq=1 Win=443 Len=0"
"18403","16.196415","192.168.10.6","192.168.10.7","TCP","131","","43060  >  59087 [<None>] Seq=1 Win=312 Len=77"
"18404","16.196937","192.168.10.7","192.168.10.6","TCP","54","","12507  >  18928 [<None>] Seq=1 Win=667 Len=0"
"18405","16.197522","192.168.10.6","192.168.10.7","TCP","131","","23579  >  37936 [<None>] Seq=1 Win=591 Len=77"
"18406","16.198040","192.168.10.7","192.168.10.6","TCP","54","","61574  >  12105 [<None>] Seq=1 Win=116 Len=0"
"18407","16.198654","192.168.10.6","192.168.10.7","TCP","131","","46062  >  29951 [<None>] Seq=1 Win=501 Len=77"
"18408","16.199173","192.168.10.7","192.168.10.6","TCP","54","","16909  >  19353 [<None>] Seq=1 Win=986 Len=0"
"18409","16.199867","192.168.10.6","192.168.10.7","TCP","131","","15504  >  20450 [<None>] Seq=1 Win=279 Len=77"
"18410","16.200399","192.168.10.7","192.168.10.6","TCP","54","","7890  >  9759 [<None>] Seq=1 Win=291 Len=0"
"18411","16.201042","192.168.10.6","192.168.10.7","TCP","131","","6320  >  3943 [<None>] Seq=1 Win=382 Len=77"
"18412","16.201592","192.168.10.7","192.168.10.6","TCP","54","","27429  >  19738 [<None>] Seq=1 Win=687 Len=0"
"18413","16.202246","192.168.10.6","192.168.10.7","TCP","131","","38700  >  44578 [<None>] Seq=1 Win=934 Len=77"
"18414","16.202777","192.168.10.7","192.168.10.6","TCP","54","","44024  >  29855 [<None>] Seq=1 Win=497 Len=0"
"18415","16.203575","192.168.10.6","192.168.10.7","TCP","131","","39573  >  49094 [<None>] Seq=1 Win=131 Len=77"
"18416","16.204163","192.168.10.7","192.168.10.6","TCP","54","","35138  >  2956 [<None>] Seq=1 Win=938 Len=0"
"18417","16.204871","192.168.10.6","192.168.10.7","TCP","131","","47515  >  38942 [<None>] Seq=1 Win=911 Len=77"
"18418","16.205430","192.168.10.7","192.168.10.6","TCP","54","","9865  >  48393 [<None>] Seq=1 Win=214 Len=0"
"18419","16.206009","192.168.10.6","192.168.10.7","TCP","131","","21977  >  40260 [<None>] Seq=1 Win=839 Len=77"
"18420","16.206526","192.168.10.7","192.168.10.6","TCP","54","","26826  >  55921 [<None>] Seq=1 Win=339 Len=0"
"18421","16.207101","192.168.10.6","192.168.10.7","TCP","54","","25110  >  21464 [FIN] Seq=1 Win=417 Len=0"
"18422","16.207758","192.168.10.6","192.168.10.7","TCP","54","","19730  >  42531 [<None>] Seq=1 Win=882 Len=0"
"18423","16.208299","192.168.10.8","192.168.10.6","TCP","54","","12150  >  38665 [SYN] Seq=0 Win=424 Len=0"
"18424","16.208840","192.168.10.8","192.168.10.6","TCP","112","","62137  >  17604 [<None>] Seq=1 Win=998 Len=58"
"18425","16.209366","192.168.10.6","192.168.10.8","TCP","54","","28295  >  32170 [<None>] Seq=1 Win=763 Len=0"
"18426","16.209995","192.168.10.8","192.168.10.6","TCP","112","","39796  >  46815 [<None>] Seq=1 Win=775 Len=58"
"18427","16.210574","192.168.10.6","192.168.10.8","TCP","54","","4130  >  31080 [<None>] Seq=1 Win=455 Len=0"
"18428","16.211223","192.168.10.8","192.168.10.6","TCP","112","","13402  >  65410 [<None>] Seq=1 Win=746 Len=58"
"18429","16.211852","192.168.10.6","192.168.10.8","TCP","54","","60710  >  3323 [<None>] Seq=1 Win=531 Len=0"
"18430","16.212518","192.168.10.8","192.168.10.6","TCP","112","","29712  >  8608 [<None>] Seq=1 Win=827 Len=58"
"18431","16.213084","192.168.10.6","192.168.10.8","TCP","54","","17402  >  46445 [<None>] Seq=1 Win=946 Len=0"
"18432","16.213843","192.168.10.8","192.168.10.6","TCP","112","","21834  >  29814 [<None>] Seq=1 Win=922 Len=58"
"18433","16.214381","192.168.10.6","192.168.10.8","TCP","54","","24824  >  48600 [<None>] Seq=1 Win=426 Len=0"
"18434","16.214955","192.168.10.8","192.168.10.6","TCP","112","","33840  >  28431 [<None>] Seq=1 Win=156 Len=58"
"18435","16.215603","192.168.10.6","192.168.10.8","TCP","54","","15687  >  11653 [<None>] Seq=1 Win=798 Len=0"
"18436","16.216183","192.168.10.8","192.168.10.6","TCP","112","","8124  >  55009 [<None>] Seq=1 Win=589 Len=58"
"18437","16.216734","192.168.10.6","192.168.10.8","TCP","54","","23245  >  26366 [<None>] Seq=1 Win=305 Len=0"
"18438","16.217314","192.168.10.8","192.168.10.6","TCP","112","","25323  >  17269 [<None>] Seq=1 Win=229 Len=58"
"18439","16.217836","192.168.10.6","192.168.10.8","TCP","54","","52975  >  20323 [<None>] Seq=1 Win=373 Len=0"
"18440","16.218442","192.168.10.8","192.168.10.6","TCP","112","","30673  >  14905 [<None>] Seq=1 Win=822 Len=58"
"18441","16.218985","192.168.10.6","192.168.10.8","TCP","54","","32477  >  30600 [<None>] Seq=1 Win=349 Len=0"
"18442","16.219745","192.168.10.8","192.168.10.6","TCP","112","","27013  >  29808 [<None>] Seq=1 Win=776 Len=58"
"18443","16.220315","192.168.10.6","192.168.10.8","TCP","54","","41654  >  9390 [<None>] Seq=1 Win=380 Len=0"
"18444","16.220952","192.168.10.8","192.168.10.6","TCP","112","","18850  >  44782 [<None>] Seq=1 Win=272 Len=58"
"18445","16.221496","192.168.10.6","192.168.10.8","TCP","54","","36815  >  46481 [<None>] Seq=1 Win=308 Len=0"
"18446","16.222139","192.168.10.8","192.168.10.6","TCP","54","","23483  >  3393 [FIN] Seq=1 Win=795 Len=0"
"18447","16.222787","192.168.10.8","192.168.10.6","TCP","54","","7934  >  34726 [<None>] Seq=1 Win=930 Len=0"
"18448","16.223310","192.168.10.10","192.168.10.10","TCP","54","","53086  >  44878 [SYN] Seq=0 Win=745 Len=0"
"18449","16.224055","192.168.10.10","192.168.10.10","TCP","96","","35171  >  41310 [<None>] Seq=1 Win=414 Len=42"
"18450","16.224620","192.168.10.10","192.168.10.10","TCP","54","","32398  >  15633 [<None>] Seq=1 Win=416 Len=0"
"18451","16.225202","192.168.10.10","192.168.10.10","TCP","96","","53912  >  9665 [<None>] Seq=1 Win=994 Len=42"
"18452","16.225731","192.168.10.10","192.168.10.10","TCP","54","","11528  >  12385 [<None>] Seq=1 Win=918 Len=0"
"18453","16.226338","192.168.10.10","192.168.10.10","TCP","96","","10798  >  52134 [<None>] Seq=1 Win=683 Len=42"
"18454","16.226866","192.168.10.10","192.168.10.10","TCP","54","","33316  >  28441 [<None>] Seq=1 Win=593 Len=0"
"18455","16.227557","192.168.10.10","192.168.10.10","TCP","96","","57354  >  56407 [<None>] Seq=1 Win=744 Len=42"
"18456","16.228135","192.168.10.10","192.168.10.10","TCP","54","","44427  >  27169 [<None>] Seq=1 Win=211 Len=0"
"18457","16.228802","192.168.10.10","192.168.10.10","TCP","96","","42054  >  25008 [<None>] Seq=1 Win=392 Len=42"
"18458","16.229365","192.168.10.10","192.168.10.10","TCP","54","","3850  >  3185 [<None>] Seq=1 Win=620 Len=0"
"18459","16.230004","192.168.10.10","192.168.10.10","TCP","96","","9048  >  17931 [<None>] Seq=1 Win=443 Len=42"
"18460","16.230578","192.168.10.10","192.168.10.10","TCP","54","","25879  >  53337 [<None>] Seq=1 Win=799 Len=0"
"18461","16.231232","192.168.10.10","192.168.10.10","TCP","96","","40402  >  3020 [<None>] Seq=1 Win=514 Len=42"
"18462","16.231944","192.168.10.10","192.168.10.10","TCP","54","","57194  >  18589 [<None>] Seq=1 Win=807 Len=0"
"18463","16.232559","192.168.10.10","192.168.10.10","TCP","96","","25730  >  52796 [<None>] Seq=1 Win=114 Len=42"
"18464","16.233081","192.168.10.10","192.168.10.10","TCP","54","","10616  >  22257 [<None>] Seq=1 Win=615 Len=0"
"18465","16.233666","192.168.10.10","192.168.10.10","TCP","96","","52891  >  62032 [<None>] Seq=1 Win=457 Len=42"
"18466","16.234179","192.168.10.10","192.168.10.10","TCP","54","","38238  >  27926 [<None>] Seq=1 Win=906 Len=0"
"18467","16.234812","192.168.10.10","192.168.10.10","TCP","96","","63232  >  57149 [<None>] Seq=1 Win=540 Len=42"
"18468","16.235354","192.168.10.10","192.168.10.10","TCP","54","","49702  >  61145 [<None>] Seq=1 Win=776 Len=0"
"18469","16.236059","192.168.10.10","192.168.10.10","TCP","96","","4960  >  29875 [<None>] Seq=1 Win=857 Len=42"
"18470","16.236581","192.168.10.10","192.168.10.10","TCP","54","","13808  >  59567 [<None>] Seq=1 Win=420 Len=0"
"18471","16.237222","192.168.10.10","192.168.10.10","TCP","96","","61138  >  39152 [<None>] Seq=1 Win=403 Len=42"
"18472","16.237775","192.168.10.10","192.168.10.10","TCP","54","","31961  >  64599 [<None>] Seq=1 Win=746 Len=0"
"18473","16.238465","192.168.10.10","192.168.10.10","TCP","54","","32322  >  41300 [FIN] Seq=1 Win=730 Len=0"
"18474","16.239030","192.168.10.10","192.168.10.10","TCP","54","","55997  >  53280 [<None>] Seq=1 Win=252 Len=0"
"18475","16.239789","192.168.10.10","192.168.10.5","TCP","54","","55799  >  33641 [SYN] Seq=0 Win=590 Len=0"
"18476","16.240388","192.168.10.10","192.168.10.5","TCP","79","","44192  >  55787 [<None>] Seq=1 Win=742 Len=25"
"18477","16.240992","192.168.10.5","192.168.10.10","TCP","54","","52368  >  43376 [<None>] Seq=1 Win=628 Len=0"
"18478","16.241608","192.168.10.10","192.168.10.5","TCP","79","","46922  >  29751 [<None>] Seq=1 Win=376 Len=25"
"18479","16.242127","192.168.10.5","192.168.10.10","TCP","54","","52911  >  7074 [<None>] Seq=1 Win=444 Len=0"
"18480","16.242708","192.168.10.10","192.168.10.5","TCP","79","","29603  >  49343 [<None>] Seq=1 Win=134 Len=25"
"18481","16.243222","192.168.10.5","192.168.10.10","TCP","54","","10747  >  25279 [<None>] Seq=1 Win=632 Len=0"
"18482","16.243920","192.168.10.10","192.168.10.5","TCP","79","","56276  >  11267 [<None>] Seq=1 Win=166 Len=25"
"18483","16.244473","192.168.10.5","192.168.10.10","TCP","54","","23131  >  55619 [<None>] Seq=1 Win=898 Len=0"
"18484","16.245076","192.168.10.10","192.168.10.5","TCP","79","","57327  >  2088 [<None>] Seq=1 Win=703 Len=25"
"18485","16.245625","192.168.10.5","192.168.10.10","TCP","54","","7067  >  36344 [<None>] Seq=1 Win=952 Len=0"
"18486","16.246255","192.168.10.10","192.168.10.5","TCP","79","","6380  >  26700 [<None>] Seq=1 Win=504 Len=25"
"18487","16.246802","192.168.10.5","192.168.10.10","TCP","54","","56487  >  8657 [<None>] Seq=1 Win=540 Len=0"
"18488","16.247603","192.168.10.10","192.168.10.5","TCP","79","","25319  >  62843 [<None>] Seq=1 Win=906 Len=25"
"18489","16.248192","192.168.10.5","192.168.10.10","TCP","54","","13494  >  61445 [<None>] Seq=1 Win=849 Len=0"
"18490","16.248844","192.168.10.10","192.168.10.5","TCP","79","","56359  >  25779 [<None>] Seq=1 Win=464 Len=25"
"18491","16.249412","192.168.10.5","192.168.10.10","TCP","54","","10904  >  56406 [<None>] Seq=1 Win=936 Len=0"
"18492","16.250069","192.168.10.10","192.168.10.5","TCP","79","","27162  >  10216 [<None>] Seq=1 Win=218 Len=25"
"18493","16.250620","192.168.10.5","192.168.10.10","TCP","54","","28919  >  56396 [<None>] Seq=1 Win=837 Len=0"
"18494","16.251202","192.168.10.10","192.168.10.5","TCP","79","","40073  >  28100 [<None>] Seq=1 Win=824 Len=25"
"18495","16.251844","192.168.10.5","192.168.10.10","TCP","54","","58521  >  16048 [<None>] Seq=1 Win=703 Len=0"
"18496","16.252430","192.168.10.10","192.168.10.5","TCP","79","","15382  >  43534 [<None>] Seq=1 Win=626 Len=25"
"18497","16.252960","192.168.10.5","192.168.10.10","TCP","54","","64551  >  64791 [<None>] Seq=1 Win=546 Len=0"
"18498","16.253585","192.168.10.10","192.168.10.5","TCP","79","","44611  >  10228 [<None>] Seq=1 Win=240 Len=25"
"18499","16.254103","192.168.10.5","192.168.10.10","TCP","54","","58271  >  3054 [<None>] Seq=1 Win=778 Len=0"
"18500","16.254733","192.168.10.10","192.168.10.5","TCP","79","","9882  >  57716 [<None>] Seq=1 Win=993 Len=25"
"18501","16.255316","192.168.10.5","192.168.10.10","TCP","54","","40347  >  61725 [<None>] Seq=1 Win=843 Len=0"
"18502","16.256130","192.168.10.10","192.168.10.5","TCP","54","","32527  >  49850 [FIN] Seq=1 Win=801 Len=0"
"18503","16.256713","192.168.10.10","192.168.10.5","TCP","54","","26940  >  37027 [<None>] Seq=1 Win=828 Len=0"
"18504","16.257336","192.168.10.3","192.168.10.9","TCP","54","","29560  >  24676 [SYN] Seq=0 Win=340 Len=0"
"18505","16.257900","192.168.10.3","192.168.10.9","TCP","152","","31240  >  65473 [<None>] Seq=1 Win=121 Len=98"
"18506","16.258481","192.168.10.9","192.168.10.3","TCP","54","","24554  >  55169 [<None>] Seq=1 Win=895 Len=0"
"18507","16.259162","192.168.10.3","192.168.10.9","TCP","152","","58156  >  6100 [<None>] Seq=1 Win=894 Len=98"
"18508","16.259795","192.168.10.9","192.168.10.3","TCP","54","","27187  >  17820 [<None>] Seq=1 Win=642 Len=0"
"18509","16.260405","192.168.10.3","192.168.10.9","TCP","152","","15454  >  2241 [<None>] Seq=1 Win=743 Len=98"
"18510","16.260922","192.168.10.9","192.168.10.3","TCP","54","","59052  >  21571 [<None>] Seq=1 Win=807 Len=0"
"18511","16.261504","192.168.10.3","192.168.10.9","TCP","152","","62286  >  55752 [<None>] Seq=1 Win=247 Len=98"
"18512","16.262018","192.168.10.9","192.168.10.3","TCP","54","","54506  >  27251 [<None>] Seq=1 Win=472 Len=0"
