"No.","Time","Source","Destination","Protocol","Length","bInterfaceClass","Info"
"13322","11.511741","192.168.10.2","192.168.10.10","TCP","54","","16978  >  6702 [<None>] Seq=1 Win=476 Len=0"
"13323","11.512515","192.168.10.10","192.168.10.2","TCP","79","","56695  >  29364 [<None>] Seq=1 Win=823 Len=25"
"13324","11.513054","192.168.10.2","192.168.10.10","TCP","54","","2770  >  53807 [<None>] Seq=1 Win=379 Len=0"
"13325","11.513683","192.168.10.10","192.168.10.2","TCP","79","","59402  >  10323 [<None>] Seq=1 Win=350 Len=25"
"13326","11.514212","192.168.10.2","192.168.10.10","TCP","54","","64123  >  3918 [<None>] Seq=1 Win=639 Len=0"
"13327","11.514817","192.168.10.10","192.168.10.2","TCP","79","","56970  >  1701 [<None>] Seq=1 Win=207 Len=25"
"13328","11.515342","192.168.10.2","192.168.10.10","TCP","54","","6301  >  40824 [<None>] Seq=1 Win=899 Len=0"
"13329","11.515933","192.168.10.10","192.168.10.2","TCP","79","","38028  >  19061 [<None>] Seq=1 Win=485 Len=25"
"13330","11.516564","192.168.10.2","192.168.10.10","TCP","54","","58894  >  50077 [<None>] Seq=1 Win=760 Len=0"
"13331","11.517200","192.168.10.10","192.168.10.2","TCP","79","","48522  >  60074 [<None>] Seq=1 Win=699 Len=25"
"13332","11.517799","192.168.10.2","192.168.10.10","TCP","54","","45790  >  34132 [<None>] Seq=1 Win=546 Len=0"
"13333","11.518469","192.168.10.10","192.168.10.2","TCP","79","","11683  >  58832 [<None>] Seq=1 Win=970 Len=25"
"13334","11.518997","192.168.10.2","192.168.10.10","TCP","54","","15091  >  10667 [<None>] Seq=1 Win=840 Len=0"
"13335","11.519648","192.168.10.10","192.168.10.2","TCP","54","","52296  >  56068 [FIN] Seq=1 Win=279 Len=0"
"13336","11.520219","192.168.10.10","192.168.10.2","TCP","54","","9630  >  49580 [<None>] Seq=1 Win=153 Len=0"
"13337","11.521018","192.168.10.3","192.168.10.3","TCP","54","","46658  >  45401 [SYN] Seq=0 Win=726 Len=0"
"13338","11.521579","192.168.10.3","192.168.10.3","TCP","110","","28731  >  17873 [<None>] Seq=1 Win=466 Len=56"
"13339","11.522098","192.168.10.3","192.168.10.3","TCP","54","","30618  >  54432 [<None>] Seq=1 Win=569 Len=0"
"13340","11.522690","192.168.10.3","192.168.10.3","TCP","110","","23642  >  56603 [<None>] Seq=1 Win=588 Len=56"
"13341","11.523211","192.168.10.3","192.168.10.3","TCP","54","","59316  >  22054 [<None>] Seq=1 Win=485 Len=0"
"13342","11.524105","192.168.10.3","192.168.10.3","TCP","110","","50726  >  36142 [<None>] Seq=1 Win=923 Len=56"
"13343","11.524888","192.168.10.3","192.168.10.3","TCP","54","","35648  >  50453 [<None>] Seq=1 Win=804 Len=0"
"13344","11.525810","192.168.10.3","192.168.10.3","TCP","110","","64158  >  54833 [<None>] Seq=1 Win=479 Len=56"
"13345","11.526336","192.168.10.3","192.168.10.3","TCP","54","","46200  >  51432 [<None>] Seq=1 Win=390 Len=0"
"13346","11.526976","192.168.10.3","192.168.10.3","TCP","110","","23048  >  42160 [<None>] Seq=1 Win=797 Len=56"
"13347","11.527555","192.168.10.3","192.168.10.3","TCP","54","","14984  >  10236 [<None>] Seq=1 Win=421 Len=0"
"13348","11.528206","192.168.10.3","192.168.10.3","TCP","110","","23398  >  19405 [<None>] Seq=1 Win=602 Len=56"
"13349","11.528869","192.168.10.3","192.168.10.3","TCP","54","","10361  >  11113 [<None>] Seq=1 Win=293 Len=0"
"13350","11.529525","192.168.10.3","192.168.10.3","TCP","110","","47162  >  34444 [<None>] Seq=1 Win=386 Len=56"
"13351","11.530108","192.168.10.3","192.168.10.3","TCP","54","","41379  >  38881 [<None>] Seq=1 Win=712 Len=0"
"13352","11.530792","192.168.10.3","192.168.10.3","TCP","110","","59878  >  37342 [<None>] Seq=1 Win=702 Len=56"
"13353","11.531345","192.168.10.3","192.168.10.3","TCP","54","","10319  >  9288 [<None>] Seq=1 Win=727 Len=0"
"13354","11.531927","192.168.10.3","192.168.10.3","TCP","110","","60309  >  4687 [<None>] Seq=1 Win=171 Len=56"
"13355","11.532575","192.168.10.3","192.168.10.3","TCP","54","","25127  >  35037 [<None>] Seq=1 Win=455 Len=0"
"13356","11.533166","192.168.10.3","192.168.10.3","TCP","110","","44647  >  13899 [<None>] Seq=1 Win=958 Len=56"
"13357","11.533691","192.168.10.3","192.168.10.3","TCP","54","","43842  >  6439 [<None>] Seq=1 Win=267 Len=0"
"13358","11.534305","192.168.10.3","192.168.10.3","TCP","110","","28821  >  4992 [<None>] Seq=1 Win=330 Len=56"
"13359","11.534827","192.168.10.3","192.168.10.3","TCP","54","","19937  >  60691 [<None>] Seq=1 Win=481 Len=0"
"13360","11.535484","192.168.10.3","192.168.10.3","TCP","110","","56285  >  22721 [<None>] Seq=1 Win=804 Len=56"
"13361","11.536028","192.168.10.3","192.168.10.3","TCP","54","","9500  >  38398 [<None>] Seq=1 Win=837 Len=0"
"13362","11.536788","192.168.10.3","192.168.10.3","TCP","110","","44299  >  2281 [<None>] Seq=1 Win=686 Len=56"
"13363","11.537360","192.168.10.3","192.168.10.3","TCP","54","","7402  >  48437 [<None>] Seq=1 Win=151 Len=0"
"13364","11.537972","192.168.10.3","192.168.10.3","TCP","110","","50116  >  57069 [<None>] Seq=1 Win=541 Len=56"
"13365","11.538519","192.168.10.3","192.168.10.3","TCP","54","","29803  >  58505 [<None>] Seq=1 Win=753 Len=0"
"13366","11.539311","192.168.10.3","192.168.10.3","TCP","54","","57479  >  32842 [FIN] Seq=1 Win=446 Len=0"
"13367","11.539961","192.168.10.3","192.168.10.3","TCP","54","","31424  >  26938 [<None>] Seq=1 Win=752 Len=0"
"13368","11.540600","192.168.10.5","192.168.10.10","TCP","54","","26145  >  42674 [SYN] Seq=0 Win=354 Len=0"
"13369","11.541166","192.168.10.5","192.168.10.10","TCP","141","","32184  >  38984 [<None>] Seq=1 Win=409 Len=87"
"13370","11.541680","192.168.10.10","192.168.10.5","TCP","54","","43518  >  9663 [<None>] Seq=1 Win=442 Len=0"
"13371","11.542256","192.168.10.5","192.168.10.10","TCP","141","","37543  >  9367 [<None>] Seq=1 Win=324 Len=87"
"13372","11.542766","192.168.10.10","192.168.10.5","TCP","54","","9806  >  3691 [<None>] Seq=1 Win=100 Len=0"
"13373","11.543370","192.168.10.5","192.168.10.10","TCP","141","","39853  >  1261 [<None>] Seq=1 Win=540 Len=87"
"13374","11.543883","192.168.10.10","192.168.10.5","TCP","54","","60578  >  44370 [<None>] Seq=1 Win=688 Len=0"
"13375","11.544610","192.168.10.5","192.168.10.10","TCP","141","","59439  >  37833 [<None>] Seq=1 Win=104 Len=87"
"13376","11.545167","192.168.10.10","192.168.10.5","TCP","54","","21353  >  23810 [<None>] Seq=1 Win=998 Len=0"
"13377","11.545789","192.168.10.5","192.168.10.10","TCP","141","","14562  >  27812 [<None>] Seq=1 Win=268 Len=87"
"13378","11.546380","192.168.10.10","192.168.10.5","TCP","54","","14834  >  61765 [<None>] Seq=1 Win=952 Len=0"
"13379","11.547008","192.168.10.5","192.168.10.10","TCP","141","","3057  >  48767 [<None>] Seq=1 Win=778 Len=87"
"13380","11.547559","192.168.10.10","192.168.10.5","TCP","54","","37416  >  5773 [<None>] Seq=1 Win=893 Len=0"
"13381","11.548292","192.168.10.5","192.168.10.10","TCP","141","","12044  >  33187 [<None>] Seq=1 Win=567 Len=87"
"13382","11.548926","192.168.10.10","192.168.10.5","TCP","54","","48098  >  18693 [<None>] Seq=1 Win=302 Len=0"
"13383","11.549540","192.168.10.5","192.168.10.10","TCP","141","","6129  >  51765 [<None>] Seq=1 Win=965 Len=87"
"13384","11.550054","192.168.10.10","192.168.10.5","TCP","54","","60334  >  9238 [<None>] Seq=1 Win=153 Len=0"
"13385","11.550623","192.168.10.5","192.168.10.10","TCP","141","","6434  >  5572 [<None>] Seq=1 Win=561 Len=87"
"13386","11.551132","192.168.10.10","192.168.10.5","TCP","54","","8619  >  38255 [<None>] Seq=1 Win=644 Len=0"
"13387","11.551698","192.168.10.5","192.168.10.10","TCP","141","","40483  >  17759 [<None>] Seq=1 Win=551 Len=87"
"13388","11.552365","192.168.10.10","192.168.10.5","TCP","54","","12391  >  4496 [<None>] Seq=1 Win=949 Len=0"
"13389","11.552941","192.168.10.5","192.168.10.10","TCP","141","","51872  >  41900 [<None>] Seq=1 Win=865 Len=87"
"13390","11.553496","192.168.10.10","192.168.10.5","TCP","54","","43784  >  20138 [<None>] Seq=1 Win=710 Len=0"
"13391","11.554142","192.168.10.5","192.168.10.10","TCP","141","","5619  >  38811 [<None>] Seq=1 Win=888 Len=87"
"13392","11.554680","192.168.10.10","192.168.10.5","TCP","54","","39411  >  54862 [<None>] Seq=1 Win=758 Len=0"
"13393","11.555598","192.168.10.5","192.168.10.10","TCP","141","","43096  >  29408 [<None>] Seq=1 Win=478 Len=87"
"13394","11.556900","192.168.10.10","192.168.10.5","TCP","54","","46628  >  56015 [<None>] Seq=1 Win=772 Len=0"
"13395","11.557913","192.168.10.5","192.168.10.10","TCP","141","","49887  >  21414 [<None>] Seq=1 Win=225 Len=87"
"13396","11.558444","192.168.10.10","192.168.10.5","TCP","54","","14467  >  47683 [<None>] Seq=1 Win=226 Len=0"
"13397","11.559181","192.168.10.5","192.168.10.10","TCP","141","","22551  >  14140 [<None>] Seq=1 Win=939 Len=87"
"13398","11.559696","192.168.10.10","192.168.10.5","TCP","54","","22461  >  55821 [<None>] Seq=1 Win=861 Len=0"
"13399","11.560379","192.168.10.5","192.168.10.10","TCP","54","","56621  >  33759 [FIN] Seq=1 Win=511 Len=0"
"13400","11.560915","192.168.10.5","192.168.10.10","TCP","54","","44911  >  54556 [<None>] Seq=1 Win=177 Len=0"
"13401","11.561442","192.168.10.4","192.168.10.9","TCP","54","","23981  >  56675 [SYN] Seq=0 Win=466 Len=0"
"13402","11.561999","192.168.10.4","192.168.10.9","TCP","141","","45944  >  4313 [<None>] Seq=1 Win=654 Len=87"
"13403","11.562522","192.168.10.9","192.168.10.4","TCP","54","","13683  >  63909 [<None>] Seq=1 Win=145 Len=0"
"13404","11.563103","192.168.10.4","192.168.10.9","TCP","141","","39387  >  5339 [<None>] Seq=1 Win=919 Len=87"
"13405","11.563615","192.168.10.9","192.168.10.4","TCP","54","","54170  >  53510 [<None>] Seq=1 Win=899 Len=0"
"13406","11.564390","192.168.10.4","192.168.10.9","TCP","141","","16630  >  3816 [<None>] Seq=1 Win=879 Len=87"
"13407","11.564957","192.168.10.9","192.168.10.4","TCP","54","","7022  >  53974 [<None>] Seq=1 Win=710 Len=0"
"13408","11.565649","192.168.10.4","192.168.10.9","TCP","141","","24632  >  30530 [<None>] Seq=1 Win=444 Len=87"
"13409","11.566176","192.168.10.9","192.168.10.4","TCP","54","","17020  >  44692 [<None>] Seq=1 Win=765 Len=0"
"13410","11.566825","192.168.10.4","192.168.10.9","TCP","141","","63152  >  5032 [<None>] Seq=1 Win=397 Len=87"
"13411","11.567412","192.168.10.9","192.168.10.4","TCP","54","","47596  >  35277 [<None>] Seq=1 Win=427 Len=0"
"13412","11.568119","192.168.10.4","192.168.10.9","TCP","141","","56690  >  52143 [<None>] Seq=1 Win=515 Len=87"
"13413","11.568741","192.168.10.9","192.168.10.4","TCP","54","","31818  >  5183 [<None>] Seq=1 Win=827 Len=0"
"13414","11.569318","192.168.10.4","192.168.10.9","TCP","141","","48009  >  45921 [<None>] Seq=1 Win=528 Len=87"
"13415","11.569832","192.168.10.9","192.168.10.4","TCP","54","","42975  >  3440 [<None>] Seq=1 Win=980 Len=0"
"13416","11.570445","192.168.10.4","192.168.10.9","TCP","141","","2201  >  22239 [<None>] Seq=1 Win=876 Len=87"
"13417","11.570959","192.168.10.9","192.168.10.4","TCP","54","","29212  >  14963 [<None>] Seq=1 Win=555 Len=0"
"13418","11.571957","192.168.10.4","192.168.10.9","TCP","141","","20007  >  61453 [<None>] Seq=1 Win=649 Len=87"
"13419","11.573008","192.168.10.9","192.168.10.4","TCP","54","","12382  >  36428 [<None>] Seq=1 Win=961 Len=0"
"13420","11.573841","192.168.10.4","192.168.10.9","TCP","141","","58444  >  12011 [<None>] Seq=1 Win=547 Len=87"
"13421","11.574399","192.168.10.9","192.168.10.4","TCP","54","","9946  >  49008 [<None>] Seq=1 Win=690 Len=0"
"13422","11.575030","192.168.10.4","192.168.10.9","TCP","141","","1779  >  29785 [<None>] Seq=1 Win=905 Len=87"
"13423","11.575627","192.168.10.9","192.168.10.4","TCP","54","","3075  >  12874 [<None>] Seq=1 Win=136 Len=0"
"13424","11.576378","192.168.10.4","192.168.10.9","TCP","141","","6159  >  61795 [<None>] Seq=1 Win=766 Len=87"
"13425","11.576922","192.168.10.9","192.168.10.4","TCP","54","","63069  >  34384 [<None>] Seq=1 Win=414 Len=0"
"13426","11.577963","192.168.10.4","192.168.10.9","TCP","141","","4887  >  29155 [<None>] Seq=1 Win=398 Len=87"
"13427","11.578506","192.168.10.9","192.168.10.4","TCP","54","","10268  >  7121 [<None>] Seq=1 Win=348 Len=0"
"13428","11.579111","192.168.10.4","192.168.10.9","TCP","141","","36726  >  11268 [<None>] Seq=1 Win=529 Len=87"
"13429","11.579631","192.168.10.9","192.168.10.4","TCP","54","","63468  >  16751 [<None>] Seq=1 Win=764 Len=0"
"13430","11.580321","192.168.10.4","192.168.10.9","TCP","141","","64923  >  2675 [<None>] Seq=1 Win=605 Len=87"
"13431","11.580841","192.168.10.9","192.168.10.4","TCP","54","","42103  >  37214 [<None>] Seq=1 Win=746 Len=0"
"13432","11.581423","192.168.10.4","192.168.10.9","TCP","141","","55756  >  45209 [<None>] Seq=1 Win=786 Len=87"
"13433","11.581937","192.168.10.9","192.168.10.4","TCP","54","","18877  >  7196 [<None>] Seq=1 Win=615 Len=0"
"13434","11.582512","192.168.10.4","192.168.10.9","TCP","54","","34515  >  27147 [FIN] Seq=1 Win=187 Len=0"
"13435","11.583066","192.168.10.4","192.168.10.9","TCP","54","","22348  >  8828 [<None>] Seq=1 Win=941 Len=0"
"13436","11.583596","192.168.10.10","192.168.10.4","TCP","54","","7286  >  21799 [SYN] Seq=0 Win=355 Len=0"
"13437","11.584246","192.168.10.10","192.168.10.4","TCP","142","","35475  >  16218 [<None>] Seq=1 Win=710 Len=88"
"13438","11.584774","192.168.10.4","192.168.10.10","TCP","54","","33681  >  61868 [<None>] Seq=1 Win=244 Len=0"
"13439","11.585383","192.168.10.10","192.168.10.4","TCP","142","","47808  >  43757 [<None>] Seq=1 Win=643 Len=88"
"13440","11.585973","192.168.10.4","192.168.10.10","TCP","54","","11723  >  44950 [<None>] Seq=1 Win=822 Len=0"
"13441","11.586655","192.168.10.10","192.168.10.4","TCP","142","","4138  >  54429 [<None>] Seq=1 Win=150 Len=88"
"13442","11.587247","192.168.10.4","192.168.10.10","TCP","54","","31448  >  42942 [<None>] Seq=1 Win=482 Len=0"
"13443","11.587826","192.168.10.10","192.168.10.4","TCP","142","","6639  >  46764 [<None>] Seq=1 Win=655 Len=88"
"13444","11.588476","192.168.10.4","192.168.10.10","TCP","54","","2265  >  64083 [<None>] Seq=1 Win=327 Len=0"
"13445","11.589136","192.168.10.10","192.168.10.4","TCP","142","","28509  >  17550 [<None>] Seq=1 Win=796 Len=88"
"13446","11.589681","192.168.10.4","192.168.10.10","TCP","54","","32496  >  26864 [<None>] Seq=1 Win=281 Len=0"
"13447","11.590266","192.168.10.10","192.168.10.4","TCP","142","","8460  >  44493 [<None>] Seq=1 Win=112 Len=88"
"13448","11.590777","192.168.10.4","192.168.10.10","TCP","54","","50945  >  1168 [<None>] Seq=1 Win=835 Len=0"
"13449","11.591375","192.168.10.10","192.168.10.4","TCP","142","","34196  >  26085 [<None>] Seq=1 Win=775 Len=88"
"13450","11.591942","192.168.10.4","192.168.10.10","TCP","54","","23829  >  33628 [<None>] Seq=1 Win=776 Len=0"
"13451","11.592710","192.168.10.10","192.168.10.4","TCP","142","","19578  >  53534 [<None>] Seq=1 Win=647 Len=88"
"13452","11.593306","192.168.10.4","192.168.10.10","TCP","54","","63185  >  8703 [<None>] Seq=1 Win=823 Len=0"
"13453","11.593929","192.168.10.10","192.168.10.4","TCP","142","","19058  >  20038 [<None>] Seq=1 Win=640 Len=88"
"13454","11.594550","192.168.10.4","192.168.10.10","TCP","54","","55298  >  17162 [<None>] Seq=1 Win=245 Len=0"
"13455","11.595185","192.168.10.10","192.168.10.4","TCP","142","","7299  >  28632 [<None>] Seq=1 Win=975 Len=88"
"13456","11.595801","192.168.10.4","192.168.10.10","TCP","54","","41314  >  30619 [<None>] Seq=1 Win=902 Len=0"
"13457","11.596491","192.168.10.10","192.168.10.4","TCP","142","","20698  >  38014 [<None>] Seq=1 Win=540 Len=88"
"13458","11.597009","192.168.10.4","192.168.10.10","TCP","54","","55285  >  14233 [<None>] Seq=1 Win=960 Len=0"
"13459","11.597589","192.168.10.10","192.168.10.4","TCP","142","","41093  >  29772 [<None>] Seq=1 Win=839 Len=88"
"13460","11.598126","192.168.10.4","192.168.10.10","TCP","54","","42172  >  6352 [<None>] Seq=1 Win=486 Len=0"
"13461","11.598705","192.168.10.10","192.168.10.4","ELCOM","142","","Request Len=22616 (incorrect)"
"13462","11.599225","192.168.10.4","192.168.10.10","TCP","54","","7613  >  40284 [<None>] Seq=1 Win=297 Len=0"
"13463","11.599815","192.168.10.10","192.168.10.4","TCP","142","","11412  >  1262 [<None>] Seq=1 Win=756 Len=88"
"13464","11.600489","192.168.10.4","192.168.10.10","TCP","54","","13577  >  40551 [<None>] Seq=1 Win=887 Len=0"
"13465","11.601112","192.168.10.10","192.168.10.4","TCP","142","","20994  >  39224 [<None>] Seq=1 Win=341 Len=88"
"13466","11.601688","192.168.10.4","192.168.10.10","TCP","54","","47472  >  29433 [<None>] Seq=1 Win=260 Len=0"
"13467","11.602302","192.168.10.10","192.168.10.4","TCP","142","","59605  >  57760 [<None>] Seq=1 Win=280 Len=88"
"13468","11.602907","192.168.10.4","192.168.10.10","TCP","54","","50759  >  53764 [<None>] Seq=1 Win=183 Len=0"
"13469","11.603645","192.168.10.10","192.168.10.4","TCP","142","","54739  >  40624 [<None>] Seq=1 Win=193 Len=88"
"13470","11.604758","192.168.10.4","192.168.10.10","TCP","54","","39100  >  1791 [<None>] Seq=1 Win=171 Len=0"
"13471","11.605750","192.168.10.10","192.168.10.4","TCP","54","","40304  >  23720 [FIN] Seq=1 Win=590 Len=0"
"13472","11.606300","192.168.10.10","192.168.10.4","TCP","54","","57000  >  44426 [<None>] Seq=1 Win=631 Len=0"
"13473","11.606814","192.168.10.8","192.168.10.7","TCP","54","","13994  >  30644 [SYN] Seq=0 Win=961 Len=0"
"13474","11.607373","192.168.10.8","192.168.10.7","TCP","87","","50014  >  34015 [<None>] Seq=1 Win=293 Len=33"
"13475","11.607884","192.168.10.7","192.168.10.8","TCP","54","","40807  >  5291 [<None>] Seq=1 Win=901 Len=0"
"13476","11.608577","192.168.10.8","192.168.10.7","TCP","87","","32159  >  28972 [<None>] Seq=1 Win=289 Len=33"
"13477","11.609097","192.168.10.7","192.168.10.8","TCP","54","","16737  >  6433 [<None>] Seq=1 Win=762 Len=0"
"13478","11.609678","192.168.10.8","192.168.10.7","TCP","87","","57271  >  3669 [<None>] Seq=1 Win=993 Len=33"
"13479","11.610223","192.168.10.7","192.168.10.8","TCP","54","","35922  >  34623 [<None>] Seq=1 Win=138 Len=0"
"13480","11.610867","192.168.10.8","192.168.10.7","TCP","87","","63145  >  54823 [<None>] Seq=1 Win=339 Len=33"
"13481","11.611438","192.168.10.7","192.168.10.8","TCP","54","","42619  >  11291 [<None>] Seq=1 Win=312 Len=0"
"13482","11.612085","192.168.10.8","192.168.10.7","TCP","87","","54518  >  13607 [<None>] Seq=1 Win=109 Len=33"
"13483","11.612836","192.168.10.7","192.168.10.8","TCP","54","","65223  >  21279 [<None>] Seq=1 Win=140 Len=0"
"13484","11.613461","192.168.10.8","192.168.10.7","TCP","87","","27036  >  52003 [<None>] Seq=1 Win=311 Len=33"
"13485","11.614043","192.168.10.7","192.168.10.8","TCP","54","","7310  >  62747 [<None>] Seq=1 Win=983 Len=0"
"13486","11.614731","192.168.10.8","192.168.10.7","TCP","87","","16033  >  1518 [<None>] Seq=1 Win=862 Len=33"
"13487","11.615259","192.168.10.7","192.168.10.8","TCP","54","","40800  >  19125 [<None>] Seq=1 Win=206 Len=0"
"13488","11.615828","192.168.10.8","192.168.10.7","TCP","87","","40130  >  19340 [<None>] Seq=1 Win=352 Len=33"
"13489","11.616466","192.168.10.7","192.168.10.8","TCP","54","","18501  >  1513 [<None>] Seq=1 Win=970 Len=0"
"13490","11.617078","192.168.10.8","192.168.10.7","TCP","87","","63912  >  42691 [<None>] Seq=1 Win=486 Len=33"
"13491","11.617595","192.168.10.7","192.168.10.8","TCP","54","","19461  >  33674 [<None>] Seq=1 Win=602 Len=0"
"13492","11.618175","192.168.10.8","192.168.10.7","TCP","87","","4753  >  31938 [<None>] Seq=1 Win=770 Len=33"
"13493","11.618683","192.168.10.7","192.168.10.8","TCP","54","","38312  >  9983 [<None>] Seq=1 Win=386 Len=0"
"13494","11.619638","192.168.10.8","192.168.10.7","TCP","87","","45088  >  52205 [<None>] Seq=1 Win=437 Len=33"
"13495","11.620377","192.168.10.7","192.168.10.8","TCP","54","","29601  >  60356 [<None>] Seq=1 Win=637 Len=0"
"13496","11.621446","192.168.10.8","192.168.10.7","TCP","87","","19180  >  9635 [<None>] Seq=1 Win=393 Len=33"
"13497","11.621999","192.168.10.7","192.168.10.8","TCP","54","","41471  >  64651 [<None>] Seq=1 Win=278 Len=0"
"13498","11.622653","192.168.10.8","192.168.10.7","TCP","87","","1307  >  33404 [<None>] Seq=1 Win=835 Len=33"
"13499","11.623233","192.168.10.7","192.168.10.8","TCP","54","","43594  >  17660 [<None>] Seq=1 Win=769 Len=0"
"13500","11.623861","192.168.10.8","192.168.10.7","TCP","87","","9973  >  15549 [<None>] Seq=1 Win=429 Len=33"
"13501","11.624451","192.168.10.7","192.168.10.8","TCP","54","","46858  >  35318 [<None>] Seq=1 Win=232 Len=0"
"13502","11.625180","192.168.10.8","192.168.10.7","TCP","87","","23079  >  63221 [<None>] Seq=1 Win=446 Len=33"
"13503","11.625691","192.168.10.7","192.168.10.8","TCP","54","","53199  >  7357 [<None>] Seq=1 Win=372 Len=0"
"13504","11.626270","192.168.10.8","192.168.10.7","TCP","87","","45602  >  13050 [<None>] Seq=1 Win=545 Len=33"
"13505","11.626808","192.168.10.7","192.168.10.8","TCP","54","","28515  >  58049 [<None>] Seq=1 Win=862 Len=0"
"13506","11.627388","192.168.10.8","192.168.10.7","TCP","87","","60762  >  57276 [<None>] Seq=1 Win=543 Len=33"
"13507","11.627900","192.168.10.7","192.168.10.8","TCP","54","","16290  >  21879 [<None>] Seq=1 Win=179 Len=0"
"13508","11.628611","192.168.10.8","192.168.10.7","TCP","87","","23564  >  19077 [<None>] Seq=1 Win=384 Len=33"
"13509","11.629150","192.168.10.7","192.168.10.8","TCP","54","","3267  >  8947 [<None>] Seq=1 Win=939 Len=0"
"13510","11.629829","192.168.10.8","192.168.10.7","TCP","54","","44612  >  44303 [FIN] Seq=1 Win=816 Len=0"
"13511","11.630414","192.168.10.8","192.168.10.7","TCP","54","","35839  >  64807 [<None>] Seq=1 Win=209 Len=0"
"13512","11.630982","192.168.10.2","192.168.10.8","TCP","54","","49127  >  1811 [SYN] Seq=0 Win=364 Len=0"
"13513","11.631547","192.168.10.2","192.168.10.8","TCP","108","","35552  >  19680 [<None>] Seq=1 Win=597 Len=54"
"13514","11.632128","192.168.10.8","192.168.10.2","TCP","54","","32666  >  36689 [<None>] Seq=1 Win=545 Len=0"
"13515","11.632994","192.168.10.2","192.168.10.8","TCP","108","","63083  >  53361 [<None>] Seq=1 Win=294 Len=54"
"13516","11.633518","192.168.10.8","192.168.10.2","TCP","54","","24028  >  58628 [<None>] Seq=1 Win=825 Len=0"
"13517","11.634090","192.168.10.2","192.168.10.8","TCP","108","","29343  >  45447 [<None>] Seq=1 Win=115 Len=54"
"13518","11.634675","192.168.10.8","192.168.10.2","TCP","54","","60272  >  9780 [<None>] Seq=1 Win=799 Len=0"
"13519","11.635254","192.168.10.2","192.168.10.8","TCP","108","","55809  >  12184 [<None>] Seq=1 Win=108 Len=54"
"13520","11.635789","192.168.10.8","192.168.10.2","TCP","54","","16652  >  38141 [<None>] Seq=1 Win=249 Len=0"
"13521","11.636487","192.168.10.2","192.168.10.8","TCP","108","","40468  >  56870 [<None>] Seq=1 Win=748 Len=54"
"13522","11.637005","192.168.10.8","192.168.10.2","TCP","54","","21134  >  13680 [<None>] Seq=1 Win=298 Len=0"
"13523","11.637579","192.168.10.2","192.168.10.8","TCP","108","","26252  >  31774 [<None>] Seq=1 Win=823 Len=54"
"13524","11.638170","192.168.10.8","192.168.10.2","TCP","54","","20462  >  53887 [<None>] Seq=1 Win=542 Len=0"
"13525","11.638822","192.168.10.2","192.168.10.8","TCP","108","","34310  >  44351 [<None>] Seq=1 Win=111 Len=54"
"13526","11.639393","192.168.10.8","192.168.10.2","TCP","54","","39562  >  33210 [<None>] Seq=1 Win=611 Len=0"
"13527","11.639995","192.168.10.2","192.168.10.8","TCP","108","","53291  >  60394 [<None>] Seq=1 Win=709 Len=54"
"13528","11.640702","192.168.10.8","192.168.10.2","TCP","54","","27272  >  35758 [<None>] Seq=1 Win=650 Len=0"
"13529","11.641322","192.168.10.2","192.168.10.8","TCP","108","","21389  >  55224 [<None>] Seq=1 Win=196 Len=54"
"13530","11.641957","192.168.10.8","192.168.10.2","TCP","54","","10360  >  52367 [<None>] Seq=1 Win=443 Len=0"
"13531","11.642538","192.168.10.2","192.168.10.8","TCP","108","","15001  >  54805 [<None>] Seq=1 Win=307 Len=54"
"13532","11.643049","192.168.10.8","192.168.10.2","TCP","54","","50034  >  7879 [<None>] Seq=1 Win=810 Len=0"
"13533","11.643654","192.168.10.2","192.168.10.8","TCP","108","","29620  >  22572 [<None>] Seq=1 Win=373 Len=54"
"13534","11.644165","192.168.10.8","192.168.10.2","TCP","54","","61369  >  1259 [<None>] Seq=1 Win=565 Len=0"
"13535","11.644867","192.168.10.2","192.168.10.8","TCP","108","","3213  >  21524 [<None>] Seq=1 Win=443 Len=54"
"13536","11.645391","192.168.10.8","192.168.10.2","TCP","54","","8698  >  6603 [<None>] Seq=1 Win=666 Len=0"
"13537","11.645963","192.168.10.2","192.168.10.8","TCP","108","","46399  >  3986 [<None>] Seq=1 Win=294 Len=54"
"13538","11.646479","192.168.10.8","192.168.10.2","TCP","54","","34533  >  60722 [<None>] Seq=1 Win=933 Len=0"
"13539","11.647098","192.168.10.2","192.168.10.8","TCP","108","","10081  >  31592 [<None>] Seq=1 Win=790 Len=54"
"13540","11.647669","192.168.10.8","192.168.10.2","TCP","54","","50338  >  29914 [<None>] Seq=1 Win=929 Len=0"
"13541","11.648425","192.168.10.2","192.168.10.8","TCP","108","","43699  >  58476 [<None>] Seq=1 Win=652 Len=54"
"13542","11.648971","192.168.10.8","192.168.10.2","TCP","54","","20297  >  52936 [<None>] Seq=1 Win=929 Len=0"
"13543","11.649625","192.168.10.2","192.168.10.8","TCP","108","","25630  >  46926 [<None>] Seq=1 Win=612 Len=54"
"13544","11.650174","192.168.10.8","192.168.10.2","TCP","54","","20093  >  10701 [<None>] Seq=1 Win=840 Len=0"
"13545","11.651355","192.168.10.2","192.168.10.8","TCP","108","","55926  >  44375 [<None>] Seq=1 Win=295 Len=54"
"13546","11.652215","192.168.10.8","192.168.10.2","TCP","54","","44854  >  10724 [<None>] Seq=1 Win=950 Len=0"
