"No.","Time","Source","Destination","Protocol","Length","bInterfaceClass","Info"
"13300","557.548639","192.168.10.10","192.168.10.7","TCP","54","","16786  >  35816 [<None>] Seq=1 Win=376 Len=0"
"13301","557.549205","192.168.10.7","192.168.10.10","TCP","101","","52319  >  18828 [<None>] Seq=1 Win=255 Len=47"
"13302","557.549750","192.168.10.10","192.168.10.7","TCP","54","","46754  >  15196 [<None>] Seq=1 Win=857 Len=0"
"13303","557.550332","192.168.10.7","192.168.10.10","TCP","101","","58526  >  63395 [<None>] Seq=1 Win=355 Len=47"
"13304","557.550953","192.168.10.10","192.168.10.7","TCP","54","","42693  >  42458 [<None>] Seq=1 Win=347 Len=0"
"13305","557.551539","192.168.10.7","192.168.10.10","TCP","101","","34938  >  30147 [<None>] Seq=1 Win=832 Len=47"
"13306","557.552050","192.168.10.10","192.168.10.7","TCP","54","","16751  >  12705 [<None>] Seq=1 Win=992 Len=0"
"13307","557.552651","192.168.10.7","192.168.10.10","TCP","101","","7061  >  7980 [<None>] Seq=1 Win=721 Len=47"
"13308","557.553231","192.168.10.10","192.168.10.7","TCP","54","","22783  >  42422 [<None>] Seq=1 Win=118 Len=0"
"13309","557.553839","192.168.10.7","192.168.10.10","TCP","101","","14574  >  6666 [<None>] Seq=1 Win=356 Len=47"
"13310","557.554485","192.168.10.10","192.168.10.7","TCP","54","","42776  >  9745 [<None>] Seq=1 Win=262 Len=0"
"13311","557.555133","192.168.10.7","192.168.10.10","TCP","101","","30446  >  22178 [<None>] Seq=1 Win=178 Len=47"
"13312","557.555758","192.168.10.10","192.168.10.7","TCP","54","","40451  >  6836 [<None>] Seq=1 Win=236 Len=0"
"13313","557.556936","192.168.10.7","192.168.10.10","TCP","101","","7093  >  56549 [<None>] Seq=1 Win=845 Len=47"
"13314","557.557564","192.168.10.10","192.168.10.7","TCP","54","","34285  >  15084 [<None>] Seq=1 Win=921 Len=0"
"13315","557.558178","192.168.10.7","192.168.10.10","TCP","101","","58738  >  26324 [<None>] Seq=1 Win=709 Len=47"
"13316","557.558825","192.168.10.10","192.168.10.7","TCP","54","","8525  >  11137 [<None>] Seq=1 Win=426 Len=0"
"13317","557.559422","192.168.10.7","192.168.10.10","TCP","101","","12515  >  21734 [<None>] Seq=1 Win=825 Len=47"
"13318","557.559949","192.168.10.10","192.168.10.7","TCP","54","","43674  >  54358 [<None>] Seq=1 Win=227 Len=0"
"13319","557.560537","192.168.10.7","192.168.10.10","TCP","101","","38578  >  55164 [<None>] Seq=1 Win=839 Len=47"
"13320","557.561047","192.168.10.10","192.168.10.7","TCP","54","","42498  >  42710 [<None>] Seq=1 Win=528 Len=0"
"13321","557.561626","192.168.10.7","192.168.10.10","TCP","101","","61934  >  3850 [<None>] Seq=1 Win=983 Len=47"
"13322","557.562158","192.168.10.10","192.168.10.7","TCP","54","","6046  >  10626 [<None>] Seq=1 Win=587 Len=0"
"13323","557.562934","192.168.10.7","192.168.10.10","TCP","101","","15022  >  48390 [<None>] Seq=1 Win=885 Len=47"
"13324","557.563485","192.168.10.10","192.168.10.7","TCP","54","","4068  >  60476 [<None>] Seq=1 Win=968 Len=0"
"13325","557.564113","192.168.10.7","192.168.10.10","TCP","101","","19047  >  11063 [<None>] Seq=1 Win=491 Len=47"
"13326","557.564654","192.168.10.10","192.168.10.7","TCP","54","","44134  >  65460 [<None>] Seq=1 Win=131 Len=0"
"13327","557.565302","192.168.10.7","192.168.10.10","TCP","54","","48361  >  28642 [FIN] Seq=1 Win=786 Len=0"
"13328","557.565876","192.168.10.7","192.168.10.10","TCP","54","","52831  >  43939 [<None>] Seq=1 Win=276 Len=0"
"13329","557.667981","192.168.10.7","192.168.10.7","TCP","54","","26316  >  20901 [SYN] Seq=0 Win=208 Len=0"
"13330","557.669255","192.168.10.7","192.168.10.7","TCP","147","","50556  >  40887 [<None>] Seq=1 Win=860 Len=93"
"13331","557.670365","192.168.10.7","192.168.10.7","TCP","54","","15093  >  40815 [<None>] Seq=1 Win=506 Len=0"
"13332","557.672050","192.168.10.7","192.168.10.7","TCP","147","","37627  >  9117 [<None>] Seq=1 Win=539 Len=93"
"13333","557.673172","192.168.10.7","192.168.10.7","TCP","54","","14285  >  4724 [<None>] Seq=1 Win=253 Len=0"
"13334","557.675078","192.168.10.7","192.168.10.7","TCP","147","","32134  >  46745 [<None>] Seq=1 Win=332 Len=93"
"13335","557.676185","192.168.10.7","192.168.10.7","TCP","54","","2533  >  57777 [<None>] Seq=1 Win=594 Len=0"
"13336","557.677201","192.168.10.7","192.168.10.7","TCP","54","","46114  >  22115 [FIN] Seq=1 Win=816 Len=0"
"13337","557.678259","192.168.10.7","192.168.10.7","TCP","54","","28589  >  2651 [<None>] Seq=1 Win=406 Len=0"
"13338","557.679440","192.168.10.4","192.168.10.3","TCP","54","","1849  >  23391 [SYN] Seq=0 Win=568 Len=0"
"13339","557.680515","192.168.10.4","192.168.10.3","TCP","87","","60323  >  60247 [<None>] Seq=1 Win=394 Len=33"
"13340","557.681416","192.168.10.3","192.168.10.4","TCP","54","","24489  >  25350 [<None>] Seq=1 Win=323 Len=0"
"13341","557.682417","192.168.10.4","192.168.10.3","TCP","87","","44409  >  21225 [<None>] Seq=1 Win=939 Len=33"
"13342","557.683402","192.168.10.3","192.168.10.4","TCP","54","","1539  >  13179 [<None>] Seq=1 Win=380 Len=0"
"13343","557.684479","192.168.10.4","192.168.10.3","TCP","87","","51849  >  13754 [<None>] Seq=1 Win=198 Len=33"
"13344","557.685292","192.168.10.3","192.168.10.4","TCP","54","","48574  >  50132 [<None>] Seq=1 Win=602 Len=0"
"13345","557.686158","192.168.10.4","192.168.10.3","TCP","87","","30627  >  38002 [<None>] Seq=1 Win=177 Len=33"
"13346","557.686831","192.168.10.3","192.168.10.4","TCP","54","","5553  >  45630 [<None>] Seq=1 Win=624 Len=0"
"13347","557.687850","192.168.10.4","192.168.10.3","TCP","54","","42284  >  37281 [FIN] Seq=1 Win=648 Len=0"
"13348","557.688591","192.168.10.4","192.168.10.3","TCP","54","","8477  >  47399 [<None>] Seq=1 Win=256 Len=0"
"13349","557.689303","192.168.10.4","192.168.10.6","TCP","54","","3226  >  58833 [SYN] Seq=0 Win=439 Len=0"
"13350","557.690020","192.168.10.4","192.168.10.6","TCP","89","","39276  >  40123 [<None>] Seq=1 Win=313 Len=35"
"13351","557.690682","192.168.10.6","192.168.10.4","TCP","54","","56704  >  14107 [<None>] Seq=1 Win=862 Len=0"
"13352","557.691675","192.168.10.4","192.168.10.6","TCP","89","","39560  >  55666 [<None>] Seq=1 Win=382 Len=35"
"13353","557.692309","192.168.10.6","192.168.10.4","TCP","54","","10964  >  20754 [<None>] Seq=1 Win=935 Len=0"
"13354","557.693038","192.168.10.4","192.168.10.6","TCP","89","","2723  >  59406 [<None>] Seq=1 Win=975 Len=35"
"13355","557.693672","192.168.10.6","192.168.10.4","TCP","54","","6942  >  14520 [<None>] Seq=1 Win=526 Len=0"
"13356","557.694392","192.168.10.4","192.168.10.6","TCP","89","","29334  >  13900 [<None>] Seq=1 Win=254 Len=35"
"13357","557.695037","192.168.10.6","192.168.10.4","TCP","54","","41876  >  33075 [<None>] Seq=1 Win=875 Len=0"
"13358","557.696248","192.168.10.4","192.168.10.6","TCP","89","","2339  >  51900 [<None>] Seq=1 Win=699 Len=35"
"13359","557.696795","192.168.10.6","192.168.10.4","TCP","54","","64951  >  7388 [<None>] Seq=1 Win=654 Len=0"
"13360","557.697382","192.168.10.4","192.168.10.6","TCP","54","","30001  >  28862 [FIN] Seq=1 Win=343 Len=0"
"13361","557.697930","192.168.10.4","192.168.10.6","TCP","54","","50520  >  16844 [<None>] Seq=1 Win=694 Len=0"
"13362","557.698458","192.168.10.8","192.168.10.7","TCP","54","","50400  >  25433 [SYN] Seq=0 Win=1000 Len=0"
"13363","557.699183","192.168.10.8","192.168.10.7","TCP","77","","34745  >  21872 [<None>] Seq=1 Win=116 Len=23"
"13364","557.699714","192.168.10.7","192.168.10.8","TCP","54","","10724  >  58784 [<None>] Seq=1 Win=316 Len=0"
"13365","557.700323","192.168.10.8","192.168.10.7","TCP","77","","20921  >  50900 [<None>] Seq=1 Win=907 Len=23"
"13366","557.700865","192.168.10.7","192.168.10.8","TCP","54","","13143  >  8228 [<None>] Seq=1 Win=320 Len=0"
"13367","557.701504","192.168.10.8","192.168.10.7","TCP","77","","11902  >  42059 [<None>] Seq=1 Win=786 Len=23"
"13368","557.702052","192.168.10.7","192.168.10.8","TCP","54","","46026  >  25708 [<None>] Seq=1 Win=120 Len=0"
"13369","557.702720","192.168.10.8","192.168.10.7","TCP","77","","19601  >  32623 [<None>] Seq=1 Win=272 Len=23"
"13370","557.703482","192.168.10.7","192.168.10.8","TCP","54","","63652  >  14917 [<None>] Seq=1 Win=208 Len=0"
"13371","557.704116","192.168.10.8","192.168.10.7","TCP","77","","61739  >  23059 [<None>] Seq=1 Win=655 Len=23"
"13372","557.704703","192.168.10.7","192.168.10.8","TCP","54","","52768  >  23636 [<None>] Seq=1 Win=462 Len=0"
"13373","557.705417","192.168.10.8","192.168.10.7","TCP","77","","48666  >  20141 [<None>] Seq=1 Win=899 Len=23"
"13374","557.705962","192.168.10.7","192.168.10.8","TCP","54","","10747  >  45826 [<None>] Seq=1 Win=165 Len=0"
"13375","557.706543","192.168.10.8","192.168.10.7","TCP","54","","46457  >  33304 [FIN] Seq=1 Win=258 Len=0"
"13376","557.707224","192.168.10.8","192.168.10.7","TCP","54","","54707  >  55776 [<None>] Seq=1 Win=261 Len=0"
"13377","557.707950","192.168.10.10","192.168.10.2","TCP","54","","27319  >  47385 [SYN] Seq=0 Win=582 Len=0"
"13378","557.708493","192.168.10.10","192.168.10.2","TCP","130","","54150  >  41947 [<None>] Seq=1 Win=116 Len=76"
"13379","557.709027","192.168.10.2","192.168.10.10","TCP","54","","17142  >  9931 [<None>] Seq=1 Win=666 Len=0"
"13380","557.709635","192.168.10.10","192.168.10.2","TCP","130","","10728  >  53961 [<None>] Seq=1 Win=520 Len=76"
"13381","557.710178","192.168.10.2","192.168.10.10","TCP","54","","6182  >  5228 [<None>] Seq=1 Win=262 Len=0"
"13382","557.710942","192.168.10.10","192.168.10.2","TCP","130","","3800  >  5473 [<None>] Seq=1 Win=800 Len=76"
"13383","557.711578","192.168.10.2","192.168.10.10","TCP","54","","29242  >  39793 [<None>] Seq=1 Win=190 Len=0"
"13384","557.712517","192.168.10.10","192.168.10.2","TCP","130","","62500  >  52544 [<None>] Seq=1 Win=779 Len=76"
"13385","557.713072","192.168.10.2","192.168.10.10","TCP","54","","19749  >  23266 [<None>] Seq=1 Win=635 Len=0"
"13386","557.713763","192.168.10.10","192.168.10.2","TCP","130","","7428  >  7001 [<None>] Seq=1 Win=288 Len=76"
"13387","557.714486","192.168.10.2","192.168.10.10","TCP","54","","55847  >  30346 [<None>] Seq=1 Win=242 Len=0"
"13388","557.715198","192.168.10.10","192.168.10.2","TCP","130","","51274  >  4104 [<None>] Seq=1 Win=617 Len=76"
"13389","557.715737","192.168.10.2","192.168.10.10","TCP","54","","54065  >  47178 [<None>] Seq=1 Win=204 Len=0"
"13390","557.716320","192.168.10.10","192.168.10.2","TCP","130","","21714  >  51704 [<None>] Seq=1 Win=981 Len=76"
"13391","557.716876","192.168.10.2","192.168.10.10","TCP","54","","7118  >  34127 [<None>] Seq=1 Win=920 Len=0"
"13392","557.717470","192.168.10.10","192.168.10.2","TCP","54","","34593  >  44869 [FIN] Seq=1 Win=934 Len=0"
"13393","557.718038","192.168.10.10","192.168.10.2","TCP","54","","40206  >  18136 [<None>] Seq=1 Win=730 Len=0"
"13394","557.718697","192.168.10.3","192.168.10.4","TCP","54","","4807  >  35410 [SYN] Seq=0 Win=330 Len=0"
"13395","557.719245","192.168.10.3","192.168.10.4","TCP","97","","17164  >  35833 [<None>] Seq=1 Win=945 Len=43"
"13396","557.719778","192.168.10.4","192.168.10.3","TCP","54","","43531  >  42070 [<None>] Seq=1 Win=378 Len=0"
"13397","557.720450","192.168.10.3","192.168.10.4","TCP","97","","57522  >  6041 [<None>] Seq=1 Win=140 Len=43 [TCP segment of a reassembled PDU]"
"13398","557.721006","192.168.10.4","192.168.10.3","TCP","54","","65475  >  45693 [<None>] Seq=1 Win=502 Len=0"
"13399","557.721700","192.168.10.3","192.168.10.4","TCP","97","","37474  >  33729 [<None>] Seq=1 Win=998 Len=43"
"13400","557.722228","192.168.10.4","192.168.10.3","TCP","54","","27705  >  27297 [<None>] Seq=1 Win=768 Len=0"
"13401","557.723048","192.168.10.3","192.168.10.4","TCP","97","","21902  >  52104 [<None>] Seq=1 Win=450 Len=43"
"13402","557.723637","192.168.10.4","192.168.10.3","TCP","54","","19148  >  10400 [<None>] Seq=1 Win=417 Len=0"
"13403","557.724334","192.168.10.3","192.168.10.4","TCP","97","","46585  >  55790 [<None>] Seq=1 Win=189 Len=43"
"13404","557.724872","192.168.10.4","192.168.10.3","TCP","54","","27939  >  60413 [<None>] Seq=1 Win=642 Len=0"
"13405","557.725463","192.168.10.3","192.168.10.4","TCP","97","","11255  >  39195 [<None>] Seq=1 Win=570 Len=43"
"13406","557.726002","192.168.10.4","192.168.10.3","TCP","54","","58533  >  16115 [<None>] Seq=1 Win=466 Len=0"
"13407","557.726714","192.168.10.3","192.168.10.4","TCP","97","","28554  >  26511 [<None>] Seq=1 Win=870 Len=43"
"13408","557.727249","192.168.10.4","192.168.10.3","TCP","54","","64258  >  46505 [<None>] Seq=1 Win=886 Len=0"
"13409","557.727890","192.168.10.3","192.168.10.4","TCP","97","","46982  >  53285 [<None>] Seq=1 Win=752 Len=43"
"13410","557.728412","192.168.10.4","192.168.10.3","TCP","54","","10617  >  5009 [<None>] Seq=1 Win=108 Len=0"
"13411","557.729050","192.168.10.3","192.168.10.4","TCP","54","","39790  >  6492 [FIN] Seq=1 Win=645 Len=0"
"13412","557.729657","192.168.10.3","192.168.10.4","TCP","54","","56251  >  54214 [<None>] Seq=1 Win=229 Len=0"
"13413","557.730190","192.168.10.5","192.168.10.9","TCP","54","","61693  >  24227 [SYN] Seq=0 Win=379 Len=0"
"13414","557.730938","192.168.10.5","192.168.10.9","TCP","123","","18442  >  57758 [<None>] Seq=1 Win=259 Len=69"
"13415","557.731491","192.168.10.9","192.168.10.5","TCP","54","","25573  >  43650 [<None>] Seq=1 Win=970 Len=0"
"13416","557.732174","192.168.10.5","192.168.10.9","TCP","123","","11062  >  46097 [<None>] Seq=1 Win=405 Len=69"
"13417","557.732734","192.168.10.9","192.168.10.5","TCP","54","","55872  >  25134 [<None>] Seq=1 Win=559 Len=0"
"13418","557.733487","192.168.10.5","192.168.10.9","TCP","123","","41640  >  30422 [<None>] Seq=1 Win=437 Len=69"
"13419","557.734043","192.168.10.9","192.168.10.5","TCP","54","","30572  >  58882 [<None>] Seq=1 Win=578 Len=0"
"13420","557.734769","192.168.10.5","192.168.10.9","TCP","123","","41631  >  30052 [<None>] Seq=1 Win=201 Len=69"
"13421","557.735300","192.168.10.9","192.168.10.5","TCP","54","","5368  >  34991 [<None>] Seq=1 Win=952 Len=0"
"13422","557.735892","192.168.10.5","192.168.10.9","TCP","123","","57141  >  3457 [<None>] Seq=1 Win=306 Len=69"
"13423","557.736412","192.168.10.9","192.168.10.5","TCP","54","","35828  >  16023 [<None>] Seq=1 Win=861 Len=0"
"13424","557.737026","192.168.10.5","192.168.10.9","TCP","123","","24564  >  1467 [<None>] Seq=1 Win=801 Len=69"
"13425","557.737558","192.168.10.9","192.168.10.5","TCP","54","","34299  >  8937 [<None>] Seq=1 Win=197 Len=0"
"13426","557.738214","192.168.10.5","192.168.10.9","TCP","123","","32801  >  7847 [<None>] Seq=1 Win=753 Len=69"
"13427","557.738948","192.168.10.9","192.168.10.5","TCP","54","","48676  >  55617 [<None>] Seq=1 Win=557 Len=0"
"13428","557.739594","192.168.10.5","192.168.10.9","TCP","123","","33278  >  60868 [<None>] Seq=1 Win=315 Len=69"
"13429","557.740167","192.168.10.9","192.168.10.5","TCP","54","","60697  >  11742 [<None>] Seq=1 Win=581 Len=0"
"13430","557.740802","192.168.10.5","192.168.10.9","TCP","123","","56987  >  62543 [<None>] Seq=1 Win=511 Len=69"
"13431","557.741353","192.168.10.9","192.168.10.5","TCP","54","","43344  >  51933 [<None>] Seq=1 Win=769 Len=0"
"13432","557.742021","192.168.10.5","192.168.10.9","TCP","54","","59451  >  30791 [FIN] Seq=1 Win=846 Len=0"
"13433","557.742956","192.168.10.5","192.168.10.9","TCP","54","","9084  >  16370 [<None>] Seq=1 Win=533 Len=0"
"13434","557.743524","192.168.10.7","192.168.10.2","TCP","54","","45208  >  55825 [SYN] Seq=0 Win=757 Len=0"
"13435","557.744097","192.168.10.7","192.168.10.2","TCP","123","","57827  >  30588 [<None>] Seq=1 Win=704 Len=69"
"13436","557.744634","192.168.10.2","192.168.10.7","TCP","54","","12492  >  27233 [<None>] Seq=1 Win=206 Len=0"
"13437","557.745223","192.168.10.7","192.168.10.2","TCP","123","","20656  >  13745 [<None>] Seq=1 Win=308 Len=69"
"13438","557.745760","192.168.10.2","192.168.10.7","TCP","54","","9732  >  28186 [<None>] Seq=1 Win=859 Len=0"
"13439","557.746345","192.168.10.7","192.168.10.2","TCP","123","","28750  >  62697 [<None>] Seq=1 Win=367 Len=69"
"13440","557.747020","192.168.10.2","192.168.10.7","TCP","54","","35915  >  44398 [<None>] Seq=1 Win=281 Len=0"
"13441","557.747640","192.168.10.7","192.168.10.2","TCP","123","","57333  >  39936 [<None>] Seq=1 Win=713 Len=69"
"13442","557.748230","192.168.10.2","192.168.10.7","TCP","54","","23489  >  64383 [<None>] Seq=1 Win=631 Len=0"
"13443","557.748898","192.168.10.7","192.168.10.2","TCP","123","","2297  >  14359 [<None>] Seq=1 Win=351 Len=69"
"13444","557.749484","192.168.10.2","192.168.10.7","TCP","54","","40679  >  39126 [<None>] Seq=1 Win=785 Len=0"
"13445","557.750129","192.168.10.7","192.168.10.2","TCP","123","","56263  >  39030 [<None>] Seq=1 Win=920 Len=69"
"13446","557.750820","192.168.10.2","192.168.10.7","TCP","54","","4955  >  41000 [<None>] Seq=1 Win=646 Len=0"
"13447","557.751511","192.168.10.7","192.168.10.2","TCP","123","","52640  >  8540 [<None>] Seq=1 Win=897 Len=69"
"13448","557.752118","192.168.10.2","192.168.10.7","TCP","54","","30205  >  9472 [<None>] Seq=1 Win=259 Len=0"
"13449","557.752729","192.168.10.7","192.168.10.2","TCP","123","","49824  >  1753 [<None>] Seq=1 Win=176 Len=69"
"13450","557.753261","192.168.10.2","192.168.10.7","TCP","54","","17252  >  19233 [<None>] Seq=1 Win=422 Len=0"
"13451","557.753857","192.168.10.7","192.168.10.2","TCP","123","","37012  >  2352 [<None>] Seq=1 Win=849 Len=69"
"13452","557.754408","192.168.10.2","192.168.10.7","TCP","54","","47552  >  22766 [<None>] Seq=1 Win=174 Len=0"
"13453","557.755115","192.168.10.7","192.168.10.2","TCP","123","","4092  >  11359 [<None>] Seq=1 Win=902 Len=69"
"13454","557.755673","192.168.10.2","192.168.10.7","TCP","54","","24421  >  14957 [<None>] Seq=1 Win=428 Len=0"
"13455","557.756265","192.168.10.7","192.168.10.2","TCP","54","","64332  >  23538 [FIN] Seq=1 Win=641 Len=0"
"13456","557.756842","192.168.10.7","192.168.10.2","TCP","54","","41461  >  6647 [<None>] Seq=1 Win=404 Len=0"
"13457","557.757433","192.168.10.2","192.168.10.2","TCP","54","","4257  >  27983 [SYN] Seq=0 Win=626 Len=0"
"13458","557.757988","192.168.10.2","192.168.10.2","TCP","103","","8935  >  3691 [<None>] Seq=1 Win=377 Len=49"
"13459","557.758871","192.168.10.2","192.168.10.2","TCP","54","","33833  >  9195 [<None>] Seq=1 Win=509 Len=0"
"13460","557.759589","192.168.10.2","192.168.10.2","TCP","103","","25999  >  27373 [<None>] Seq=1 Win=565 Len=49"
"13461","557.760153","192.168.10.2","192.168.10.2","TCP","54","","55676  >  43264 [<None>] Seq=1 Win=588 Len=0"
"13462","557.761227","192.168.10.2","192.168.10.2","TCP","103","","3039  >  38249 [<None>] Seq=1 Win=876 Len=49"
"13463","557.761784","192.168.10.2","192.168.10.2","TCP","54","","19284  >  42674 [<None>] Seq=1 Win=729 Len=0"
"13464","557.762376","192.168.10.2","192.168.10.2","TCP","103","","24762  >  22089 [<None>] Seq=1 Win=350 Len=49"
"13465","557.763027","192.168.10.2","192.168.10.2","TCP","54","","62291  >  15908 [<None>] Seq=1 Win=216 Len=0"
"13466","557.763631","192.168.10.2","192.168.10.2","TCP","103","","19272  >  10645 [<None>] Seq=1 Win=136 Len=49"
"13467","557.764157","192.168.10.2","192.168.10.2","TCP","54","","14761  >  25309 [<None>] Seq=1 Win=464 Len=0"
"13468","557.764749","192.168.10.2","192.168.10.2","TCP","103","","31612  >  6959 [<None>] Seq=1 Win=707 Len=49"
"13469","557.765273","192.168.10.2","192.168.10.2","TCP","54","","6894  >  41602 [<None>] Seq=1 Win=542 Len=0"
"13470","557.765890","192.168.10.2","192.168.10.2","TCP","103","","20844  >  45321 [<None>] Seq=1 Win=277 Len=49"
"13471","557.766443","192.168.10.2","192.168.10.2","TCP","54","","54001  >  26156 [<None>] Seq=1 Win=712 Len=0"
"13472","557.767180","192.168.10.2","192.168.10.2","TCP","103","","9522  >  18674 [<None>] Seq=1 Win=315 Len=49"
"13473","557.767716","192.168.10.2","192.168.10.2","TCP","54","","22351  >  62359 [<None>] Seq=1 Win=321 Len=0"
"13474","557.768307","192.168.10.2","192.168.10.2","TCP","103","","45575  >  27619 [<None>] Seq=1 Win=449 Len=49"
"13475","557.768828","192.168.10.2","192.168.10.2","TCP","54","","10083  >  56299 [<None>] Seq=1 Win=335 Len=0"
"13476","557.769534","192.168.10.2","192.168.10.2","TCP","103","","44068  >  27499 [<None>] Seq=1 Win=143 Len=49"
"13477","557.770146","192.168.10.2","192.168.10.2","TCP","54","","40316  >  32792 [<None>] Seq=1 Win=312 Len=0"
"13478","557.770865","192.168.10.2","192.168.10.2","TCP","103","","31433  >  42257 [<None>] Seq=1 Win=748 Len=49"
"13479","557.771412","192.168.10.2","192.168.10.2","TCP","54","","15134  >  40614 [<None>] Seq=1 Win=522 Len=0"
"13480","557.771996","192.168.10.2","192.168.10.2","TCP","54","","24613  >  20410 [FIN] Seq=1 Win=294 Len=0"
"13481","557.772578","192.168.10.2","192.168.10.2","TCP","54","","39658  >  53987 [<None>] Seq=1 Win=223 Len=0"
"13482","557.773112","192.168.10.6","192.168.10.10","TCP","54","","65068  >  59534 [SYN] Seq=0 Win=416 Len=0"
"13483","557.773655","192.168.10.6","192.168.10.10","TCP","138","","35927  >  6090 [<None>] Seq=1 Win=547 Len=84"
"13484","557.774187","192.168.10.10","192.168.10.6","TCP","54","","57180  >  25139 [<None>] Seq=1 Win=382 Len=0"
"13485","557.774936","192.168.10.6","192.168.10.10","TCP","138","","47219  >  40821 [<None>] Seq=1 Win=655 Len=84"
"13486","557.775543","192.168.10.10","192.168.10.6","TCP","54","","40125  >  47408 [<None>] Seq=1 Win=489 Len=0"
"13487","557.776253","192.168.10.6","192.168.10.10","X11","138","","Event: <Unknown eventcode 88>, <Unknown eventcode 88>"
"13488","557.776786","192.168.10.10","192.168.10.6","TCP","54","","65000  >  28615 [<None>] Seq=1 Win=746 Len=0"
"13489","557.777451","192.168.10.6","192.168.10.10","TCP","138","","60109  >  64814 [<None>] Seq=1 Win=470 Len=84"
"13490","557.778026","192.168.10.10","192.168.10.6","TCP","54","","61669  >  19503 [<None>] Seq=1 Win=329 Len=0"
"13491","557.778846","192.168.10.6","192.168.10.10","TCP","138","","62745  >  12762 [<None>] Seq=1 Win=534 Len=84"
"13492","557.779467","192.168.10.10","192.168.10.6","TCP","54","","27026  >  43252 [<None>] Seq=1 Win=554 Len=0"
"13493","557.780059","192.168.10.6","192.168.10.10","TCP","138","","29874  >  56425 [<None>] Seq=1 Win=714 Len=84"
"13494","557.780585","192.168.10.10","192.168.10.6","TCP","54","","65395  >  17266 [<None>] Seq=1 Win=704 Len=0"
"13495","557.781169","192.168.10.6","192.168.10.10","TCP","138","","62226  >  27003 [<None>] Seq=1 Win=120 Len=84"
"13496","557.781725","192.168.10.10","192.168.10.6","TCP","54","","50783  >  49518 [<None>] Seq=1 Win=897 Len=0"
"13497","557.782415","192.168.10.6","192.168.10.10","TCP","138","","51968  >  61256 [<None>] Seq=1 Win=512 Len=84"
"13498","557.782953","192.168.10.10","192.168.10.6","TCP","54","","4108  >  15597 [<None>] Seq=1 Win=466 Len=0"
"13499","557.783548","192.168.10.6","192.168.10.10","TCP","138","","22328  >  30120 [<None>] Seq=1 Win=149 Len=84"
"13500","557.784111","192.168.10.10","192.168.10.6","TCP","54","","54876  >  63169 [<None>] Seq=1 Win=409 Len=0"
"13501","557.784743","192.168.10.6","192.168.10.10","TCP","138","","58943  >  42596 [<None>] Seq=1 Win=656 Len=84"
"13502","557.785336","192.168.10.10","192.168.10.6","TCP","54","","19402  >  49143 [<None>] Seq=1 Win=441 Len=0"
"13503","557.786009","192.168.10.6","192.168.10.10","TCP","138","","1690  >  13444 [<None>] Seq=1 Win=408 Len=84"
"13504","557.786709","192.168.10.10","192.168.10.6","TCP","54","","55332  >  2312 [<None>] Seq=1 Win=327 Len=0"
"13505","557.787384","192.168.10.6","192.168.10.10","TCP","138","","45445  >  18786 [<None>] Seq=1 Win=958 Len=84"
"13506","557.787961","192.168.10.10","192.168.10.6","TCP","54","","46372  >  53890 [<None>] Seq=1 Win=788 Len=0"
"13507","557.788660","192.168.10.6","192.168.10.10","TCP","54","","44853  >  6931 [FIN] Seq=1 Win=735 Len=0"
"13508","557.789211","192.168.10.6","192.168.10.10","TCP","54","","41603  >  33082 [<None>] Seq=1 Win=798 Len=0"
"13509","557.789936","192.168.10.4","192.168.10.2","TCP","54","","42725  >  9731 [SYN] Seq=0 Win=933 Len=0"
"13510","557.790652","192.168.10.4","192.168.10.2","TCP","145","","29350  >  19480 [<None>] Seq=1 Win=516 Len=91"
"13511","557.791186","192.168.10.2","192.168.10.4","TCP","54","","19268  >  43274 [<None>] Seq=1 Win=597 Len=0"
"13512","557.791791","192.168.10.4","192.168.10.2","TCP","145","","47484  >  48274 [<None>] Seq=1 Win=330 Len=91"
"13513","557.792315","192.168.10.2","192.168.10.4","TCP","54","","32402  >  42768 [<None>] Seq=1 Win=159 Len=0"
"13514","557.792903","192.168.10.4","192.168.10.2","TCP","145","","40697  >  26932 [<None>] Seq=1 Win=679 Len=91"
"13515","557.793463","192.168.10.2","192.168.10.4","TCP","54","","4186  >  22610 [<None>] Seq=1 Win=208 Len=0"
"13516","557.794139","192.168.10.4","192.168.10.2","TCP","145","","18129  >  43264 [<None>] Seq=1 Win=585 Len=91"
"13517","557.794790","192.168.10.2","192.168.10.4","TCP","54","","47575  >  8624 [<None>] Seq=1 Win=346 Len=0"
"13518","557.795458","192.168.10.4","192.168.10.2","TCP","145","","45230  >  13352 [<None>] Seq=1 Win=482 Len=91"
"13519","557.796054","192.168.10.2","192.168.10.4","TCP","54","","44228  >  58013 [<None>] Seq=1 Win=205 Len=0"
"13520","557.796711","192.168.10.4","192.168.10.2","TCP","145","","8764  >  5483 [<None>] Seq=1 Win=374 Len=91"
"13521","557.797263","192.168.10.2","192.168.10.4","TCP","54","","12296  >  63127 [<None>] Seq=1 Win=138 Len=0"
"13522","557.797991","192.168.10.4","192.168.10.2","TCP","145","","25810  >  52588 [<None>] Seq=1 Win=656 Len=91"
"13523","557.798664","192.168.10.2","192.168.10.4","TCP","54","","38366  >  22902 [<None>] Seq=1 Win=418 Len=0"
